Columna,Tipo,Nulos,Porcentaje de nulos,Valores únicos,Ejemplos,Incluir,Limpiar,bool
Unnamed: 0,int64,0,0.0,11571,"[4112, 3811, 3450, 4591, 7352]",,,
id,int64,0,0.0,11571,"[5896, 5469, 4953, 6551, 10501]",1,1,
fecha_aprobación,object,11570,99.99,1,['2018-06-19 19:48:27.269-05'],,,
objeto,object,0,0.0,2,"['originación', 'remate']",1,1,0
motivo,object,0,0.0,16,"['crédito hipotecario de vivienda', 'leasing habitacional', 'empleados', 'remates', 'colomext hipotecario']",1,1,0
proposito,object,0,0.0,4,"['garantía hipotecaria', 'transacción comercial de venta', 'valor asegurable', '0']",1,1,0
tipo_avaluo,object,0,0.0,2,"['hipotecario', 'remates']",1,1,0
tipo_credito,object,0,0.0,3,"['vivienda', 'diferente de vivienda', '0']",1,1,0
tipo_subsidio,object,10219,88.32,5,"['vis', 'vip', 'gratuita', 'frech ii', 'oscar romel castellanos virguez y otro']",1,1,0
departamento_inmueble,object,0,0.0,51,"['antioquia', 'bogotã\x81, d. c.', 'valle del cauca', 'bogotá, d. c.', 'cundinamarca']",1,1,0
municipio_inmueble,object,0,0.0,430,"['bogotã\x81, d. c.', 'medellin', 'cali', 'bogotá, d. c.', 'barranquilla']",1,1,0
barrio,object,6,0.05,4600,"['centro', 'buenos aires', 'laureles', 'poblado', 'loma de los bernal']",1,1,0
sector,object,1,0.01,10,"['urbano', 'rural', 'medellin', 'villa sofia', 'urbanizaciã³n los alcores']",1,1,0
direccion_inmueble_informe,object,0,0.0,11540,"['urbano', 'lote 2', 'lote', 'lote 1', 'cl 75 a sur # 47 a - 33 apto 802']",1,1,0
alcantarillado_en_el_sector,object,0,0.0,4,"['si', 'no', '0', '37172']",1,1,1
acueducto_en_el_sector,object,0,0.0,3,"['si', 'no', '5.0010106160500402e+23']",1,1,1
gas_en_el_sector,object,0,0.0,3,"['si', 'no', '0']",1,1,1
energia_en_el_sector,object,0,0.0,2,"['si', 'no']",1,1,1
telefono_en_el_sector,object,0,0.0,2,"['si', 'no']",1,1,1
vias_pavimentadas,object,0,0.0,2,"['si', 'no']",1,1,1
sardineles_en_las_vias,object,0,0.0,2,"['si', 'no']",1,1,1
andenes_en_las_vias,object,0,0.0,2,"['si', 'no']",1,1,1
estrato,object,0,0.0,11,"['3', '4', '2', '5', '6']",1,1,0
barrio_legal,object,0,0.0,6,"['si', 'no', '5', '3', '4']",1,1,1
topografia_sector,object,0,0.0,5,"['plano', 'ligera', 'inclinado', 'accidentada', 'si']",1,1,0
condiciones_salubridad,object,0,0.0,7,"['buenas', 'regulares', 'ligera', 'inclinado', 'malas']",1,1,0
transporte,object,0,0.0,6,"['bueno', 'regular', 'malo', 'buenas', 'si']",1,1,0
demanda_interes,object,0,0.0,8,"['media', 'fuerte', 'dã©bil', 'nula', 'débil']",1,1,1
paradero,object,0,0.0,4,"['si', 'no', 'media', 'bueno']",1,1,1
alumbrado,object,0,0.0,3,"['si', 'no', 'vivienda']",1,1,1
arborizacion,object,0,0.0,3,"['si', 'no', 'media']",1,1,1
alamedas,object,0,0.0,2,"['no', 'si']",1,1,0
ciclo_rutas,object,0,0.0,2,"['no', 'si']",1,1,0
nivel_equipamiento_comercial,object,0,0.0,7,"['bueno', 'muy bueno', 'regular malo', 'en proyecto', 'no']",1,1,0
descripcion_general_sector,object,0,0.0,9149,"['residencial, con inmuebles en serie homogã©neos destinados en altura de 5 a 10 pisos.', 'es un sector tranquilo y residencial con buenas vã\xadas de acceso y buen servicio de transporte.', 'conformado por viviendas unifamiliares de dos y tres plantas, multifamiliares en altura, hoteles, oficinas, locales y centros comerciales ademã¡s este sector estã¡ ubicado en un punto estratã©gico por tener en su entorno, parques, centros educativos.', 'sector de uso mixto, residencial y comercial, con rutas de transporte pãºblico y mobiliario urbano suficiente.', 'el sector se caracteriza por presentar uso comercial, residencial, unifamiliar, bifamiliar e institucional. el equipamiento urbanã\xadstico es completo, las vã\xadas presentan normal estado.']",0,0,0
perspectivas_de_valorizacion,object,0,0.0,4888,"['debido a la situaciã³n de la vivienda en el entorno urbano y al actual nivel de oferta y demanda en la zona, es de esperar un continuo proceso moderado de revalorizaciã³n del inmueble, perspectivas de valorizaciã³n del inmueble a medio plazo son medias.', 'debido a la situaciã³n del sujeto en el entorno y al actual nivel de oferta y demanda en la zona, es de esperar un proceso moderado de revalorizaciã³n del inmueble. se trata de una zona de protecciã³n sostenible.', 'debido a la situaciã³n de la vivienda en el entorno urbano y al actual nivel de oferta y demanda de la zona es de esperar un continuo proceso moderado de revalorizaciã³n del inmueble. se trata de una zona residencial y de pequeã±o comercio consolidada.', 'estables, dadas las condiciones propias del inmueble como sus acabados, ubicaciã³n, dotaciã³n de servicios pãºblicos e infraestructura urbana.', 'debido a la situación de la vivienda en el entorno urbano y al actual nivel de oferta y demanda en la zona, es de esperar un continuo proceso moderado de revalorización del inmueble, perspectivas de valorización del inmueble a medio plazo son medias.']",0,0,0
actualidad_edificadora,object,0,0.0,5718,"['sector consolidado de la ciudad donde predomina el uso residencial, se adelantan proyectos de vivienda en casas y apartamentos en conjuntos cerrados.', 'en la actualidad se observa que se estã¡n realizando algunas construcciones de vivienda multifamiliar y  unifamiliar, aunque el nãºmero de obras en la zona es poco significativo.', 'en la actualidad, se observa que se estã¡n realizando algunas construcciones de viviendas multifamiliares, aunque el nãºmero de obras en la zona es poco significativo.', 'se presenta incremento en construcciã³n de vivienda multifamiliar. dada la situaciã³n del inmueble, las perspectivas de valorizaciã³n a mediano plazo son medias.', 'se observan nuevos proyectos de vivienda, el sector se encuentra en proceso de consolidaciã³n con inmuebles que se caracterizan por buen diseã±o tã©cnico y arquitectã³nico, dotados de un amplio equipamento comunal.']",0,0,0
comportamiento_oferta_demanda,object,0,0.0,3482,"['del anã¡lisis del segmento del mercado relativo a inmueble comparables con el que se valora deducimos que hay buena demanda en el sector. las caracterã\xadsticas constructivas del inmueble valorado, son similares a las del mercado competitivo.', 'del anã¡lisis del segmento de mercado relativo a los inmuebles comparables que se valora se deduce que la oferta en la zona es media. las caracterã\xadsticas constructivas de la vivienda son similares a la media del mercado competitivo.', 'del análisis del segmento del mercado relativo a inmueble comparables con el que se valora deducimos que hay buena demanda en el sector. las características constructivas del inmueble valorado, son similares a las del mercado competitivo.', 'normales, existe un mercado propio para este tipo de inmuebles.', 'de la investigaciã³n econã³mica de inmuebles en el sector, se ha podido establecer que presenta una oferta media de inmuebles comparables.']",0,0,0
alcantarillado_en_el_predio,object,0,0.0,65,"['si', 'no', '0', '""del análisis del segmento de mercado relativo a los inmuebles comparables que se valora se deduce que la oferta en la zona es media. las características constructivas de la vivienda son similares a la media del mercado competitivo. los precios varían según las zonas, el tamaño y antigüedad de la vivienda. la demanda de inmuebles similares en la zona satisface en plazos normales de mercado. en la actualidad la oferta existe es absorbida por la demanda. ""', '""existe un marcado equilibrio, en cuanto a estos factores nos referimos.""']",1,1,1
acueducto_en_el_predio,object,0,0.0,27,"['si', 'no', '0', '""del análisis del segmento de mercado relativo a los inmuebles comparables que se valora se deduce que la oferta existe es absorbida por la demanda,  y la demanda de inmuebles similares en la zona se satisface en plazos normales de mercado.""', '""la demanda y oferta actualmente con comportamiento similar. sin embargo los tiempos de comercialización son lentos.""']",1,1,1
gas_en_el_predio,object,0,0.0,14,"['si', 'no', '0', '""del análisis del segmento de mercado relativo a los inmuebles comparables que se valora se deduce que la oferta existe es absorbida por la demanda,  y la demanda de inmuebles similares en la zona se satisface en plazos normales de mercado.""', 'se adelanta un proyecto de este tipo en proximidad.""']",1,1,1
energia_en_el_predio,object,0,0.0,7,"['si', 'no', '0', '""se mantiene en equilibrio gracias al crecimiento en construcciones en la zona y por la construcción que se adelanta de un centro comercial.""', 'lo que permite que el inmueble tenga una moderada valorización. ""']",1,1,1
telefono_en_el_predio,object,0,0.0,4,"['si', 'no', '0', '""oferta: media - demanda: baja""']",1,1,1
tipo_inmueble,object,0,0.0,13,"['apartamento', 'casa', 'casa rural', 'si', 'finca']",1,1,1
descripcion_tipo_inmueble,object,218,1.88,1259,"['0', 'conjunto cerrado', 'existen amplias zonas comunes', 'ubicado en conjunto cerrado', 'para el tipo de familia de hoy']",0,0,0
uso_actual,object,0,0.0,33,"['vivienda', '0', 'sin uso - vivienda', 'otro', 'comercio']",1,1,0
descripcion_uso_inmueble,object,225,1.94,941,"['0', 'residencial', 'apartamento en buen estado', 'usada', 'vivienda']",0,0,0
clase_inmueble,object,0,0.0,22,"['multifamiliar', 'unifamiliar', 'bifamiliar', 'viv. subdividida', '0']",1,1,0
descripcion_clase_inmueble,object,218,1.88,1259,"['0', 'conjunto cerrado', 'existen amplias zonas comunes', 'ubicado en conjunto cerrado', 'para el tipo de familia de hoy']",0,0,0
ocupante,object,0,0.0,18,"['sinocupante', 'propietario', 'arrendatario', 'sininformacion', 'otro']",1,1,0
sometido_a_propiedad_horizontal,object,0,0.0,14,"['si', 'no', 'propietario', 'sinocupante', '0']",1,1,1
altura_permitida,object,0,0.0,10,"['aplica', 'no aplica', 'resultante', '0', 'no']",1,1,1
observaciones_altura_permitida,object,0,0.0,23,"['0', '3', '2', '5', '4']",0,,
aislamiento_posterior,object,0,0.0,10,"['aplica', 'no aplica', '0', '3', '2']",0,,
observaciones_aislamiento_posterior,object,0,0.0,41,"['0', '3', '2', '4', '2.5']",0,,
aislamiento_lateral,object,0,0.0,5,"['aplica', 'no aplica', '0', '3', '2']",0,,
observaciones_aislamiento_lateral,object,0,0.0,25,"['0', '3', '1', 'aplica', '2']",0,,
antejardin,object,0,0.0,5,"['aplica', 'no aplica', '0', '3', '2']",0,,
observaciones_antejardin,object,0,0.0,56,"['0', '3', '2', '1.5', '1']",0,0,0
indice_ocupacion,object,0,0.0,9,"['aplica', 'no aplica', 'resultante', '0', '3']",0,,
observaciones_indice_ocupacion,object,0,0.0,138,"['0', '0.7', '0.8', '0,7', '0,8']",0,0,0
indice_construccion,object,0,0.0,12,"['aplica', 'no aplica', 'resultante', '0', '0,8']",0,,
observaciones_indice_construccion,object,0,0.0,237,"['0', '2', '3', '2.5', '1.5']",0,0,0
predio_subdividido_fisicamente,object,0,0.0,18,"['no', 'si', '0', 'aplica', '2']",1,1,1
unidades,object,0,0.0,15,"['0', '2', '3', 'no', '4']",0,,
contadores_agua,object,0,0.0,14,"['0', '1', '2', '3', 'no']",,,
contadores_luz,object,0,0.0,10,"['0', '2', '1', '3', '4']",,,
accesorios,object,3379,29.2,8,"['0', '2', '3', '1', '4']",,,
area_valorada,object,0,0.0,7011,"['0', '60', '54', '56', '72']",0,0,0
observaciones_generales_inmueble,object,0,0.0,9105,"['ã\x81reas tomadas de los documentos suministrados.', 'no se presentan diferencias entre lo físico y lo jurídico.', 'inmueble en buen estado de conservaciã³n y mantenimiento.', 'no se presentan diferencias entre lo fã\xadsico y lo jurã\xaddico.', '""no se presentan diferencias entre lo físico y lo jurídico. ""']",0,0,0
condicion_ph,object,0,0.0,89,"['construccion', '0', 'terreno', '""el inmueble en estudio, posee buenas perspectivas de valorización a mediano plazo.""', '""no se presentan diferencias entre lo físico y lo jurídico. ""']",0,0,0
numero_piso,object,0,0.0,75,"['0', '1', '2', '3', '4']",0,0,0
numero_de_edificios,object,0,0.0,103,"['1', '0', '2', '3', '4']",0,0,0
area_actividad,object,1,0.01,449,"['residencial', '0', 'vivienda', 'residencial y comercial', 'mixta']",0,0,0
uso_principal_ph,object,0,0.0,214,"['vivienda', '0', 'residencial', 'vivienda multifamiliar', 'habitacional']",0,0,0
rph,object,0,0.0,21,"['si', '0', 'no', 'vivienda', 'residencial']",1,1,1
porteria,object,0,0.0,10,"['si', '0', 'no', 'residencial', 'vivienda']",1,1,1
citofono,object,0,0.0,8,"['si', '0', 'no', 'vivienda', 'residencial']",1,1,1
bicicletero,object,0,0.0,7,"['no', '0', 'si', 'vivienda', '17,38']",1,1,1
piscina,object,0,0.0,6,"['no', '0', 'si', 'r-2', 'vivienda']",1,1,1
tanque_de_agua,object,0,0.0,5,"['si', 'no', '0', 'vivienda unifamiliar', 'residencial t 1 y 2']",1,1,1
club_house,object,0,0.0,3,"['no', '0', 'si']",1,1,1
garaje_visitantes,object,0,0.0,3,"['si', '0', 'no']",1,1,1
teatrino,object,0,0.0,3,"['no', '0', 'si']",1,1,1
sauna,object,0,0.0,3,"['no', '0', 'si']",1,1,1
vigilancia_privada,object,0,0.0,3,"['no', 'si', '0']",1,1,1
tipo_vigilancia,object,0,0.0,5,"['0', '24 horas', '12 horas', 'no', 'si']",1,1,1
administracion,object,0,0.0,6,"['si', '0', 'no', '24 horas', '2008']",1,1,1
vetustez,object,0,0.0,113,"['0', '1', '2', '5', '4']",0,0,0
pisos_bodega,object,0,0.0,45,"['2', '1', '0', '18', '2017']",,,
estructura,object,0,0.0,31,"['tradicional', 'mamposteria estructural', 'muro de carga', 'industrializada', 'otros']",,,
ajustes_sismoresistentes,object,0,0.0,19,"['no disponible', 'no reparados', 'reparados', 'tradicional', 'mamposteria estructural']",,,
cubierta,object,0,0.0,19,"['placa concreto imp.', 'teja fibrocemento', 'teja de barro', 'teja metã¡lica', 'otros']",,,
fachada,object,0,0.0,22,"['ladrillo a la vista', 'paã±ete y pintura', 'graniplast', 'pañete y pintura', 'otros']",,,
tipo_fachada,object,0,0.0,18,"['mayor a 6 metros', 'de 3 a 6 metros', 'de 0 a 3 metros', 'ladrillo a la vista', 'pañete y pintura']",,,
estructura_reforzada,object,0,0.0,19,"['no disponible', 'trabes coladas en sitio', 'no tiene trabes', 'trabes prefabricadas', 'mayor a 6 metros']",,,
danos_previos,object,0,0.0,14,"['no disponible', 'sin daã±os previos', 'sin daños previos', 'con daã±os previos', 'trabes coladas en sitio']",,,
material_de_construccion,object,0,0.0,19,"['mamposterã\xada', 'concreto reforzado', 'mampostería', 'mixtas u otro', 'adobe, bahareque o tapia']",,,
detalle_material,object,0,0.0,33,"['pã³rticos', 'no disponible', 'muros', 'mamposterã\xada no reforzada', 'mamposterã\xada reforzada']",,,
iluminacion,object,0,0.0,28,"['bueno', 'regular', 'mampostería', 'no disponible', 'pórticos']",,,
ventilacion,object,0,0.0,17,"['bueno', 'regular', 'malo', 'mampostería reforzada', 'mampostería no reforzada']",,,
irregularidad_planta,object,0,0.0,14,"['no disponible', 'sin irregularidad', 'con irregularidad', 'bueno', 'mampostería reforzada']",,,
irregularidad_altura,object,0,0.0,8,"['sin irregularidad', 'no disponible', 'con irregularidad', 'bueno', 'sin daños previos']",,,
observaciones_estructura,object,1,0.01,5153,"['la estructura se encuentra en aparente buen estado de conservaciã³n.', 'la estructura se encuentra en aparente buen estado, no se observan algunas grietas y fisuras que pongan en peligro la estabilidad del inmueble.', 'la estructura se encuentra en aparente buen estado, no se observan grietas ni fisuras que pongan en peligro la estabilidad del inmueble.', 'estructura tradicional, sistema calificado por normas sismo resistentes, compuestos de vigas y columnas en concreto, sobre placa flotante de ferroconcreto.', 'se realizã³ una inspecciã³n visual general a los primeros pisos del edificio sin observar aparentemente seã±ales de posibles fallas estructurales.']",0,0,0
habitaciones,object,0,0.0,88,"['3', '2', '4', '1', '5']",0,0,0
estar_habitacion,object,0,0.0,33,"['0', '1', '2', '3', '4']",,,
cuarto_servicio,object,0,0.0,17,"['0', '1', '2', '3', 'sin irregularidad']",,,
closet,object,0,0.0,18,"['3', '0', '2', '1', '4']",,,
sala,object,1,0.01,18,"['1', '2', '0', '3', '4']",,,
comedor,object,4096,35.4,13,"['1', '2', '0', '3', '4']",,,
bano_privado,object,8192,70.8,12,"['1', '0', '2', '3', '4']",,,
bano_social,int64,0,0.0,12,"[1, 0, 2, 3, 4]",,,
bano_servicio,int64,0,0.0,6,"[0, 1, 2, 3, 11]",,,
cocina,int64,0,0.0,10,"[1, 2, 0, 3, 4]",,,
estudio,int64,0,0.0,4,"[0, 1, 2, 3]",,,
balcon,int64,0,0.0,8,"[0, 1, 2, 3, 4]",,,
terraza,int64,0,0.0,8,"[0, 1, 2, 3, 4]",,,
patio_interior,int64,0,0.0,9,"[0, 1, 2, 3, 4]",,,
jardin,int64,0,0.0,5,"[0, 1, 2, 3, 4]",,,
zona_de_ropas,int64,0,0.0,10,"[1, 0, 2, 3, 4]",,,
zona_verde_privada,int64,0,0.0,4,"[0, 1, 2, 3]",,,
local,int64,0,0.0,6,"[0, 1, 2, 3, 4]",,,
oficina,int64,0,0.0,8,"[0, 1, 2, 9, 3]",,,
bodega,object,11570,99.99,1,['0'],,,
observaciones_dependencias,object,1,0.01,5697,"['buena distribuciã³n de las dependencias.', 'buena distribución de las dependencias.', 'las dependencias cuentan con buena ventilaciã³n e iluminaciã³n.', 'la distribuciã³n de las dependencias le permite al inmueble gozar de buena iluminaciã³n y aireaciã³n natural.', 'predio con distribuciã³n agradable, con espacios acordes al uso, con buena iluminaciã³n y ventilaciã³n.']",0,0,0
estado_acabados_pisos,object,0,0.0,81,"['bueno', 'sin acabados', 'regular', '0', 'malo']",0,0,0
calidad_acabados_pisos,object,0,0.0,34,"['normal', 'sencillo', 'sin acabados', 'lujoso', 'bueno']",,,
estado_acabados_muros,object,0,0.0,19,"['bueno', 'sin acabados', 'regular', 'normal', 'malo']",,,
calidad_acabados_muros,object,0,0.0,9,"['normal', 'sencillo', 'sin acabados', 'lujoso', 'bueno']",,,
estado_acabados_techos,object,0,0.0,10,"['bueno', 'sin acabados', 'regular', 'normal', 'malo']",,,
calidad_acabados_techos,object,0,0.0,9,"['normal', 'sencillo', 'sin acabados', 'lujoso', 'bueno']",,,
estado_acabados_madera,object,0,0.0,9,"['bueno', 'sin acabados', 'regular', 'normal', 'malo']",,,
calidad_acabados_madera,object,0,0.0,8,"['normal', 'sencillo', 'sin acabados', 'lujoso', 'bueno']",,,
estado_acabados_metal,object,0,0.0,7,"['bueno', 'sin acabados', 'regular', 'normal', 'sencillo']",,,
calidad_acabados_metal,object,0,0.0,6,"['normal', 'sencillo', 'sin acabados', 'lujoso', 'bueno']",,,
estado_acabados_banos,object,0,0.0,7,"['bueno', 'regular', 'sin acabados', 'normal', 'malo']",,,
calidad_acabados_banos,object,0,0.0,6,"['normal', 'sencillo', 'lujoso', 'sin acabados', 'bueno']",,,
estado_acabados_cocina,object,0,0.0,7,"['bueno', 'regular', 'sin acabados', 'normal', 'malo']",,,
calidad_acabados_cocina,object,0,0.0,8,"['integral', 'sencillo', 'semi-integral', 'sin acabados', 'bueno']",,,
tipo_garaje,object,0,0.0,12,"['no tiene', 'privado', 'exclusivo', 'comunal', 'integral']",,,
numero_total_de_garajes,object,0,0.0,17,"['0', '1', '2', '3', 'no tiene']",,,
total_cupos_parquedaro,object,0,0.0,16,"['0', '1', '2', '3', '4']",,,
numero_garaje_1,object,26,0.22,1045,"['0', '1', '2', '5', '3']",0,0,0
matricula_garaje_1,object,0,0.0,3204,"['0', '1', '2', '350-235512', 'no tiene']",0,0,0
garaje_cubierto_1,object,0,0.0,38,"['0', 'si', 'no', '1', '28']",1,1,1
garaje_doble_1,object,0,0.0,17,"['0', 'no', 'si', '1', '109']",1,1,1
garaje_paralelo_1,object,0,0.0,9,"['0', 'no', 'si', '50s-40693251', '1']",1,1,1
garaje_servidumbre_1,object,0,0.0,5,"['0', 'no', 'si', '2', 'exclusivo']",1,1,1
numero_garaje_2,object,4,0.03,299,"['0', 'no', '2', '6', '16']",0,0,0
matricula_garaje_2,object,0,0.0,471,"['0', 'no', '370-724116', '50n - 20798286', '001-508076']",0,0,0
garaje_cubierto_2,object,1,0.01,11,"['0', 'si', 'no', '370-80383', '001-903670']",1,1,1
garaje_doble_2,object,0,0.0,4,"['0', 'no', 'si', '50n-20706073']",1,1,1
garaje_paralelo_2,object,0,0.0,3,"['0', 'no', 'si']",1,1,1
garaje_servidumbre_2,object,0,0.0,3,"['0', 'no', 'si']",1,1,1
numero_garaje_3,object,0,0.0,67,"['0', 'no', '3', '14', '93']",0,0,0
