Columna,Tipo,Nulos,Porcentaje de nulos,Valores únicos,Ejemplos,Incluir,Limpiar,bool
matricula_garaje_3,object,0,0.0,56,"['0', 'no', '370-501796', '370-457065', '370-969515']",0,0,0
garaje_cubierto_3,object,0,0.0,3,"['0', 'si', 'no']",1,1,1
garaje_doble_3,object,0,0.0,3,"['0', 'no', 'si']",1,1,1
garaje_paralelo_3,object,0,0.0,3,"['0', 'no', 'si']",1,1,1
garaje_servidumbre_3,object,1,0.01,3,"['0', 'no', 'si']",1,1,1
numero_garaje_4,object,4095,35.39,9,"['0', '218', '42-23', '801c', 'no']",,,
matricula_garaje_4,object,0,0.0,10,"['0', '50n-20643292', '50n-20271546', '50c-1866508', '050n-20391183']",,,
garaje_cubierto_4,object,0,0.0,3,"['0', 'si', 'no']",1,1,1
garaje_doble_4,object,0,0.0,3,"['0', 'no', 'si']",1,1,1
garaje_paralelo_4,object,0,0.0,2,"['0', 'no']",,,
garaje_servidumbre_4,object,1,0.01,3,"['0', 'no', 'si']",1,1,1
numero_garaje_5,int64,0,0.0,2,"[0, 31]",,,
matricula_garaje_5,float64,1,0.01,1,[0.0],,,
garaje_cubierto_5,object,7475,64.6,2,"['0', 'si']",1,1,1
garaje_doble_5,object,7475,64.6,2,"['0', 'no']",,,
garaje_paralelo_5,object,7475,64.6,2,"['0', 'no']",,,
garaje_servidumbre_5,object,7474,64.59,2,"['0', 'no']",,,
tipo_deposito,object,0,0.0,3,"['0', 'privado', 'exclusivo']",,,
numero_total_depositos,object,0,0.0,7,"['0', '1', '2', 'privado', 'exclusivo']",,,
numero_deposito_1,object,0,0.0,419,"['0', '1', '3', '5', '8']",0,0,0
matricula_inmobiliaria_deposito_1,object,0,0.0,894,"['0', '1', '001-1012927', '001-478294', '001-1292470']",0,0,0
numero_deposito_2,object,0,0.0,37,"['0', '45', '10', '26', '240-269857']",,,
matricula_inmobiliaria_deposito_2,object,1,0.01,33,"['0', '001-873992', '060-301923', '020-102337', '001-1278523']",,,
numero_deposito_3,object,8192,70.8,2,"['0', '001-806072']",,,
matricula_inmobiliaria_deposito_3,float64,2,0.02,1,[0.0],,,
numero_deposito_4,object,8192,70.8,2,"['0', 'exclusivo']",,,
matricula_inmobiliaria_deposito_4,float64,1,0.01,2,"[0.0, 1.0]",,,
numero_deposito_5,int64,0,0.0,1,[0],,,
matricula_inmobiliaria_deposito_5,object,11570,99.99,1,['0'],,,
observaciones_generales_construccion,object,15,0.13,6621,"['el inmueble se encuentra en aparente buen estado de conservaciã³n y mantenimiento, presenta buen estado y distribuciã³n en su diseã±o. cuenta con una buena ventilaciã³n e iluminaciã³n interior, se encuentra ubicado en un sector residencial.', 'el inmueble se encuentra en aparente buen estado de conservación y mantenimiento, presenta buen estado y distribución en su diseño. cuenta con una buena ventilación e iluminación interior, se encuentra ubicado en un sector residencial.', 'predio en general en buen estado de conservaciã³n y mantenimiento. con acabados acordes al sector y a la edad del inmueble.', 'el predio se encuentra en buen estado de conservaciã³n y mantenimiento.', '""el inmueble se encuentra en aparente buen estado de conservación y mantenimiento, presenta buen estado y distribución en su diseño. cuenta con una buena ventilación e iluminación interior, se encuentra ubicado en un sector residencial.""']",0,0,0
metodo_valuacion_1,object,0,0.0,80,"['0', '""construcción en buen estado.""', '""el inmueble se encuentra en aparente buen estado de conservación y mantenimiento, presenta buen estado y distribución en su diseño. cuenta con una buena ventilación e iluminación interior, se encuentra ubicado en un sector residencial.""', '""la edificación posee fachada en ladrillo a la vista, ventanería en perfilería de aluminio y vidrio plano con cubierta en placa de concreto.""', 'comparación de  mercado']",0,0,0
concepto_del_metodo_1,object,0,0.0,31,"['0', '""el inmueble se encuentra en aparente buen estado de conservación y mantenimiento, presenta buen estado y distribución en su diseño. cuenta con una buena ventilación e iluminación interior, se encuentra ubicado en un sector residencial.""', '""inmueble en buen estado.""', '""no existe construcción en el lote valorado""', '""se realizó por método comparativo o de mercado, estudiando la oferta de inmuebles similares en el sector y haciendo las debidas homogenizaciones con la información.""']",,,
metodo_valuacion_2,object,0,0.0,14,"['0', 'capitalización de ingresos', 'capitalizaciã³n de ingresos', '""inmueble en buen estado.""', '""el inmueble se encuentra en aparente buen estado de conservación y mantenimiento, presenta buen estado y distribución en su diseño. cuenta con una buena ventilación e iluminación interior, se encuentra ubicado en un sector residencial.""']",,,
concepto_del_metodo_2,object,0,0.0,6,"['0', '""vivienda nueva . predio terminado para entrega en obra gris""', 'complementario', '""en buen estado, recién remodelada (acabados y ampliación cocina).""', 'dado que el predio es un hotel se aplica el mã©todo de capitalizaciã³n de ingresos. se adjunta en los documentos el anã¡lisis del mã©todo.']",,,
metodo_valuacion_3,object,0,0.0,4,"['0', 'mã©todo reposiciã³n', 'método reposición', '""el inmueble se encuentra en aparente buen estado de conservación y mantenimiento, presenta buen estado y distribución en su diseño. cuenta con una buena ventilación e iluminación interior, se encuentra ubicado en un sector residencial.""']",,,
concepto_del_metodo_3,object,0,0.0,208,"['0', 'es el que busca establecer el valor comercial del bien objeto de avalãºo a partir de estimar el costo total de la construcciã³n a precios de hoy, un bien semejante al del objeto de avalãºo, y restarle la depreciaciã³n acumulada.', 'se establece el valor de la edificaciã³n a partir de estimar el costo total para construir a precios de hoy, un bien semejante al que es objeto de avalãºo y restarle la depreciaciã³n acumulada. la depreciaciã³n es la porciã³n de vida ãºtil que en tã©rminos econã³micos se debe descontar al bien, por el tiempo de uso, teniendo en cuenta aspectos como estado de conservaciã³n y mantenimiento, obsolescencia funcional y obsolescencia econã³mica.', 'se utiliza la metodologã\xada de mã©todo de reposiciã³n, ya que busca establecer el valor comercial del bien objeto de avalãºo a partir de estimar el costo total de la construcciã³n a precios de hoy, un bien semejante al del objeto de avalãºo, y restarle la depreciaciã³n acumulada. al valor asã\xad obtenido se le debe adicionar el valor correspondiente al terreno. para la realizaciã³n de este mã©todo de valoraciã³n nos hemos basado en la resoluciã³n 620 de 2008 del igac, asã\xad como en el decreto 1420 de 2008.', 'considerando que es un crã©dito hipotecario leasing, se debe estimar el costo de reposiciã³n a nuevo.']",0,0,0
metodo_valuacion_4,object,0,0.0,12,"['0', 'metodo residual', 'método reposición', '""consiste en establecer el valor de la edificación a partir de estimar el costo total para construir a precios de hoy, un bien semejante al que es objeto de avalúo y restarle la depreciación acumulada. la depreciación es la porción de vida útil que en términos económicos se debe descontar al bien, por el tiempo de uso, teniendo en cuenta aspectos como estado de conservación y mantenimiento, obsolescencia funcional y obsolescencia económica.""', 'en promesa de compraventa y licencia de construcción aparece ac 54 m2). consta de antejardín, sala-comedor, cocina, dos (2) habitaciones, baño social, lavadero y patio de ropas. pisos en cemento. cubierta teja de fibrocemento sobre entramado metálico, sin cielo raso, construcción en bloque h5 sin pañetar, puertas y ventanas metálicas. pdte. instalar sanitario. regular estado conservación. vivienda nueva.""']",,,
concepto_del_metodo_4,object,0,0.0,9,"['0', '""es el que busca establecer el valor comercial del bien objeto de avalúo, a partir de estimar el costo total para, construir a precios de hoy, un bien semejante al del objeto de avalúo, para luego restar la depreciación acumulada. al valor así obtenido se le debe restar la utilidad. ""', 'para determinar el valor por m2 consideramos apropiado utilizar el mã©todo residual, que busca establecer el valor comercial del terreno a partir de estimar el monto total de las ventas de un proyecto de construcciã³n, acorde a la reglamentaciã³n urbanã\xadstica existente y de conformidad con el mercado del bien final vendible en el terreno objeto de avalãºo.', 'tã©cnica residual, a partir del estudio de mercado de inmuebles con el mejor uso sobre el inmueble, se calculan las posibles ventas, costos y utilidades para determinar el valor del terreno.', 'método (técnica) residual.']",,,
metodo_valuacion_5,object,0,0.0,5,"['comparaciã³n de mercado ph en venta', '0', 'comparación de mercado ph en venta', 'y adecuaciones tales como el cambio de cocina y baños, con fisuras en el piso.""', 'el cual transmite todo el piso de la estructura a la placa de cimentación, también tiene un sistema de columnas aporticadas. placas de entrepiso aligeradas, y cubierta en concreto reforzado. consta de: sala, comedor, balcón, cocina integral abierta con mezón tipo barra americana de quarzón, dos alcobas auxiliares, baño social y alcoba principal con baño privado']",,,
concepto_del_metodo_5,object,0,0.0,855,"['0', 'es la tã©cnica valuatoria que busca establecer el valor comercial del bien, a partir del estudio de las ofertas o transacciones recientes, de bienes semejantes y comparables al del objeto de avalãºo. tales ofertas o transacciones deberã¡n ser clasificadas, analizadas e interpretadas para llegar a la estimaciã³n del valor comercial.', 'se utiliza la metodologã\xada de comparaciã³n ya que existe suficiente oferta representativa del inmueble avaluado. para la realizaciã³n de este mã©todo de valoraciã³n nos hemos basado en la resoluciã³n 620 de 2008 del igac, asã\xad como en el decreto 1420 de 1998. las ofertas que se toman para realizar el presente avalãºo son del mismo sector.', 'se utiliza la metodologã\xada de comparaciã³n de mercado ya que existe suficiente oferta representativa del inmueble avaluado. para la realizaciã³n de este mã©todo de valoraciã³n nos hemos basado en la resoluciã³n 620 de 2008 del igac, asã\xad como en el decreto 1420 de 2008.', 'se utiliza la metodologã\xada de comparaciã³n ya que existe suficiente oferta representativa del inmueble avaluado. para la realizaciã³n de este mã©todo de valoraciã³n nos hemos basado en la resoluciã³n 620 de 2008 del igac, asã\xad como en el decreto 1420 de 1998. las ofertas que se toman para realizar el presente avalãºo son del mismo sector, con caracterã\xadsticas similares al inmueble tasado. las diferencias de las muestras se fundamentan en sus terminados.']",0,0,0
metodo_valuacion_6,object,0,0.0,27,"['0', 'comparaciã³n de mercado ph en renta', 'comparación de mercado ph en renta', 'comparación de mercado ph en venta', '""técnica valuatoria que busca establecer el valor comercial de los bienes, a partir del estudio de las ofertas o transacciones recientes, de bienes semejantes y comparables a los del objeto del avalúo.""']",,,
concepto_del_metodo_6,object,0,0.0,139,"['0', 'es la tã©cnica valuatoria que busca establecer el valor comercial de un bien, a partir de las rentas o ingresos que se puedan obtener del mismo bien, o inmuebles semejantes y comparables por sus caracterã\xadsticas fã\xadsicas, de uso y ubicaciã³n, trayendo a valor presente la suma de los probables ingresos o rentas generadas en la vida remanente del bien objeto de avalãºo, con una tasa de capitalizaciã³n o interã©s.', 'se utiliza la metodologã\xada de comparaciã³n ya que existe suficiente oferta representativa del inmueble avaluado. para la realizaciã³n de este mã©todo de valoraciã³n nos hemos basado en la resoluciã³n 620 de 2008 del igac, asã\xad como en el decreto 1420 de 1998. las ofertas que se toman para realizar el presente avalãºo son del mismo sector.', 'es la tã©cnica valuatoria que busca establecer el valor comercial de un bien, a partir de las rentas o ingresos que se puedan obtener del mismo bien, o inmuebles semejantes y comparables por sus caracterã\xadsticas fã\xadsicas, de uso y ubicaciã³n, trayendo a valor presente la suma de los probables ingresos o rentas generadas en la vida remanente del bien objeto de avalãºo, con una tasa de capitalizaciã³n o interã©s', 'se utiliza la metodología de comparación ya que existe suficiente oferta representativa del inmueble avaluado. para la realización de este método de valoración nos hemos basado en la resolución 620 de 2008 del igac, así como en el decreto 1420 de 2008. las ofertas que se toman para realizar el presente avalúo son del mismo sector.']",0,0,0
metodo_valuacion_7,object,0,0.0,11,"['0', 'comparaciã³n de mercado lote en venta', 'comparación de mercado lote en venta', 'comparación de mercado ph en renta', 'comparación de mercado ph en venta']",,,
concepto_del_metodo_7,object,0,0.0,106,"['0', 'es la tã©cnica valuatoria que busca establecer el valor comercial del bien, a partir del estudio de las ofertas o transacciones recientes, de bienes semejantes y comparables al del objeto de avalãºo. tales ofertas o transacciones deberã¡n ser clasificadas, analizadas e interpretadas para llegar a la estimaciã³n del valor comercial.', 'se utiliza la metodologã\xada de comparaciã³n ya que existe suficiente oferta representativa del inmueble avaluado. para la realizaciã³n de este mã©todo de valoraciã³n nos hemos basado en la resoluciã³n 620 de 2008 del igac, asã\xad como en el decreto 1420 de 1998. las ofertas que se toman para realizar el presente avalãºo son del mismo sector.', 'se utiliza la metodologã\xada de comparaciã³n ya que existe suficiente oferta representativa del inmueble avaluado. para la realizaciã³n de este mã©todo de valoraciã³n nos hemos basado en la resoluciã³n 620 de 2008 del igac, asã\xad como en el decreto 1420 de 1998. las ofertas que se toman para realizar el presente avalãºo son del mismo sector, con caracterã\xadsticas similares al inmueble tasado.', 'comparación de mercado ph en renta']",0,0,0
metodo_valuacion_8,object,0,0.0,5,"['0', 'comparaciã³n de mercado lote en venta (terreno + construcciã³n)', 'comparación de mercado lote en venta (terreno + construcción)', 'comparación de mercado lote en venta', '""se utiliza la metodología de comparación ya que existe suficiente oferta representativa del inmueble avaluado. para la realización de este método de valoración nos hemos basado en la resolución 620 de 2008 del igac, así como en el decreto 1420 de 2008. las ofertas que se toman para realizar el presente avalúo son del mismo sector.""']",,,
concepto_del_metodo_8,object,0,0.0,682,"['0', 'es la tã©cnica valuatoria que busca establecer el valor comercial del bien, a partir del estudio de las ofertas o transacciones recientes, de bienes semejantes y comparables al del objeto de avalãºo. tales ofertas o transacciones deberã¡n ser clasificadas, analizadas e interpretadas para llegar a la estimaciã³n del valor comercial.', 'se utiliza la metodologã\xada de comparaciã³n ya que existe suficiente oferta representativa del inmueble avaluado. para la realizaciã³n de este mã©todo de valoraciã³n nos hemos basado en la resoluciã³n 620 de 2008 del igac, asã\xad como en el decreto 1420 de 1998. las ofertas que se toman para realizar el presente avalãºo son del mismo sector.', 'se utiliza la metodologã\xada de comparaciã³n de mercado ya que existe suficiente oferta representativa del inmueble avaluado. para la realizaciã³n de este mã©todo de valoraciã³n nos hemos basado en la resoluciã³n 620 de 2008 del igac, asã\xad como en el decreto 1420 de 2008.', 'se utiliza la metodologã\xada de comparaciã³n ya que existe suficiente oferta representativa del inmueble avaluado. para la realizaciã³n de este mã©todo de valoraciã³n nos hemos basado en la resoluciã³n 620 de 2008 del igac, asã\xad como en el decreto 1420 de 1998. las ofertas que se toman para realizar el presente avalãºo son del mismo sector, con caracterã\xadsticas similares al inmueble tasado. las diferencias de las muestras se fundamentan en sus terminados.']",0,0,0
metodo_valuacion_9,object,0,0.0,21,"['0', 'comparaciã³n de mercado lote en renta (terreno + construcciã³n)', 'comparación de mercado lote en renta (terreno + construcción)', 'comparación de mercado lote en venta (terreno + construcción)', '""se utiliza la metodología de comparación ya que existe suficiente oferta representativa del inmueble avaluado. para la realización de este método de valoración nos hemos basado en la resolución 620 de 2008 del igac, así como en el decreto 1420 de 2008. las ofertas que se toman para realizar el presente avalúo son del mismo sector.""']",,,
concepto_del_metodo_9,object,0,0.0,45,"['0', 'comparación de mercado lote en renta (terreno + construcción)', 'es la tã©cnica valuatoria que busca establecer el valor comercial de un bien, a partir de las rentas o ingresos que se puedan obtener del mismo bien, o inmuebles semejantes y comparables por sus caracterã\xadsticas fã\xadsicas, de uso y ubicaciã³n, trayendo a valor presente la suma de los probables ingresos o rentas generadas en la vida remanente del bien objeto de avalãºo, con una tasa de capitalizaciã³n o interã©s.', 'se utiliza la metodologã\xada de comparaciã³n ya que existe suficiente oferta representativa del inmueble avaluado. para la realizaciã³n de este mã©todo de valoraciã³n nos hemos basado en la resoluciã³n 620 de 2008 del igac, asã\xad como en el decreto 1420 de 1998. las ofertas que se toman para realizar el presente avalãºo son del mismo sector, con caracterã\xadsticas similares al inmueble tasado. dependiendo de la oferta utilizada en el momento de la homogeneizaciã³n se ha utilizado un factor que precia o depreci', 'es la tã©cnica valuatoria que busca establecer el valor comercial de un bien, a partir de las rentas o ingresos que se puedan obtener del mismo bien, o inmuebles semejantes y comparables por sus caracterã\xadsticas fã\xadsicas, de uso y ubicaciã³n, trayendo a valor presente la suma de los probables ingresos o rentas generadas en la vida remanente del bien objeto de avalãºo, con una tasa de capitalizaciã³n o interã©s']",,,
area_privada,object,0,0.0,5628,"['0', '60', '68', 'no', '80']",0,0,0
valor_area_privada,object,0,0.0,7921,"['0', '6,0', '51640139', '70185000,00', '65715000,00']",1,1,
area_garaje,object,0,0.0,1537,"['0', '11.5', '12.5', '12', '10.35']",1,1,
valor_area_garaje,object,0,0.0,650,"['0', '18000000', '20000000', '15000000', '16000000']",1,1,
area_deposito,object,0,0.0,541,"['0', '1', '2', '2.4', '2.5']",1,1,
valor_area_deposito,object,0,0.0,255,"['0', '4000000', '3000000', '5000000', '6000000']",1,1,
area_terreno,object,0,0.0,1475,"['0', '72', '90', '84', '60']",1,1,
valor_area_terreno,object,0,0.0,2388,"['0', '36000000', '18000000', '43200000', '25200000']",1,1,
area_construccion,object,0,0.0,2007,"['0', '54', '60', '120', '90']",1,1,
valor_area_construccion,object,0,0.0,2961,"['0', '39600000', '57600000', '37800000', '90000000']",1,1,
area_otros,object,0,0.0,357,"['0', '72', '60', '78', '54']",1,1,
valor_area_otros,object,0,0.0,382,"['0', '50700000', '23760000', '18900000', '36750000']",1,1,
area_libre,object,0,0.0,42,"['no', '0', 'si', '88,12', '44,35']",1,1,1
valor_area_libre,object,0,0.0,1083,"['0', '3780000', '2058000,00', '1680000', '3269427']",1,1,
valor_total_avaluo,object,0,0.0,11085,"['0', '65715000,00', '105420810', '73200000', '117000000']",1,1,
valor_uvr,object,0,0.0,398,"['2518034', '259.60210000000001', '255.79519999999999', '2.521275e+18', '259.67219999999998']",0,0,0
valor_avaluo_en_uvr,object,1,0.01,11453,"['0', '2517565', '2.516838e+18', '2518034', '2516978']",0,0,0
Longitud,float64,0,0.0,7543,"[0.0, -74.6104578, -73.1069693, -74.2110227, -75.6056176]",0,0,0
Latitud,float64,1,0.01,7566,"[0.0, 10.4637422, 7.0723921, 11.2403547, 6.1521639]",0,0,0
