,Texto,Ent,tweet_id
0, Davivienda ,ORG,0
1, noviembre ,DATE,0
2, cinco meses ,DATE,0
3, la última semana del mes ,DATE,0
4, 1 ,CARDINAL,0
5, 7 ,CARDINAL,0
6, 19 ,CARDINAL,0
0, Banco Cuscatlán ,ORG,1
1, Banco Fedecrédito ,ORG,1
2, Davivienda ,ORG,1
3, Bancoagrícola ,ORG,1
4, Banco Promerica ,ORG,1
0, varios días ,DATE,2
0, toda una semana ,DATE,3
1, 2 ,CARDINAL,3
2, 2 ,CARDINAL,3
0, 400 ,MONEY,4
1, 000 pesos ,MONEY,4
2, 10 ,CARDINAL,4
3, . ,CARDINAL,4
4, 000 ,CARDINAL,4
5, 3 ,CARDINAL,4
6, 8 ,CARDINAL,4
0,,ORG,5
1, Banco Davivienda ,ORG,5
2, Davivienda ,ORG,5
3, 30 nov . ,DATE,5
4, Margarita Henao ,PERSON,5
5, DaviPlata ,ORG,5
0, Becas al Talento de ,EVENT,6
0, más de 3 meses ,DATE,8
1, WhatsApp ,ORG,8
2, cientos ,CARDINAL,8
0, 2000 - 2010 ,DATE,9
1, Bavaria ,ORG,9
2, Coltabaco ,ORG,9
3, Grupo Sura ,ORG,9
4, Grupo Argos ,ORG,9
5, Bancolombia ,ORG,9
6, Nutresa ,ORG,9
7, Éxito ,ORG,9
8, Banco de Occidente ,ORG,9
9, Banco de Bogotá ,ORG,9
10, Grupo Aval ,ORG,9
11, Celsia ,ORG,9
12, ISA ,ORG,9
13, Ecopetrol ,ORG,9
14, GEB ,ORG,9
15, Davivienda ,ORG,9
16, 2021 - 2030 ,DATE,9
17, Andres Palacios ,PERSON,9
18, Palacios_Andres ,PERSON,9
19, 30 nov . ,DATE,9
20, 2000 ,DATE,9
21, Willian Vinasco ,PERSON,9
22, Adolfo Perez ,PERSON,9
23, 1 ,CARDINAL,9
24, 1 ,CARDINAL,9
25, 6 ,CARDINAL,9
0, toda la mañana ,TIME,11
1, PSE ,ORG,11
2, 2 ,CARDINAL,11
0, DaviPlata ,ORG,12
1, RappiPay ,ORG,12
2, Davivienda ,ORG,12
3, 2 ,CARDINAL,12
0, noviembre ,DATE,13
1, noviembre ,DATE,13
0, Bancolombia ,ORG,14
0, Cotrafa ,ORG,16
1, Davivienda ,ORG,16
2, Banco Popular ,ORG,16
0, PSE ,ORG,17
1, 5 ,CARDINAL,17
2, 4 ,CARDINAL,17
0, 2 ,CARDINAL,19
0, Davivienda ,PERSON,20
1, DavidFlorezMP ,PERSON,20
0, 4 ,CARDINAL,21
0, Juan Tennant Wright ,PERSON,23
1, US $ 1 millón ,MONEY,23
2, Antonio Salaverría ,PERSON,23
3, Juan Tennant Wright ,PERSON,23
4, US $ 1 millón ,MONEY,23
5, Antonio Salaverría ,PERSON,23
6, Juan Tennant Wright ,PERSON,23
7, 1 ,CARDINAL,23
0, Colombia ,GPE,24
1, la ,DATE,24
2, quincena ,DATE,24
3, Davivienda ,ORG,24
4, DaviPlata ,ORG,24
5, Bancolombia ,ORG,24
6, Nequi ,ORG,24
0, SebastianRegino ,PERSON,25
1, 3 ,CARDINAL,25
2, 1 ,CARDINAL,25
0, 3 ,CARDINAL,26
0, El Equipo de Estudios Económicos del # GrupoBolívar ,ORG,27
1, colombiano ,NORP,27
2, noviembre de 2021 ,DATE,27
3, Colombia ,GPE,27
4, El Equipo de Estudios Económicos del Grupo Bolívar ,ORG,27
5, colombiano ,NORP,27
6, 1 ,CARDINAL,27
7, 1 ,CARDINAL,27
0, 1 ,CARDINAL,28
1, 3 ,CARDINAL,28
0, PSE ,ORG,30
1, Davivienda ,ORG,30
2, Davivienda ,ORG,30
3, 2 ,CARDINAL,30
4, 2 ,CARDINAL,30
0, Davivienda ,ORG,31
1, Bancolombia ,ORG,31
2, 1 ,CARDINAL,31
3, 1 ,CARDINAL,31
0, la 1pm ,TIME,32
0, Antioquia ,GPE,33
1, Bogota ,GPE,33
2, 2 ,CARDINAL,33
0, Volarte ,ORG,36
1, Davivienda ,ORG,36
2, séptima ,ORDINAL,36
3, Beethoven ,FAC,36
4, Davivienda ,ORG,36
5, Volarte ,ORG,36
6, Inspiraciones del alma ,WORK_OF_ART,36
7, Noticias de El Salvador ,ORG,36
8, 7 ,ORDINAL,36
9, ° ,ORDINAL,36
10, Beethoven ,FAC,36
11, 1 ,CARDINAL,36
12, 2 ,CARDINAL,36
0, Bcsc ,ORG,37
0, Davivienda ,ORG,38
0, Davivienda ,ORG,39
1, Davivienda ,ORG,39
2, 3 pm ,TIME,39
0, ayer ,DATE,41
1, primero ,ORDINAL,41
2, Bancolombia ,ORG,41
0, AlvaroUribeVel ,PERSON,42
1, Macías ,PERSON,42
0, el día 30 de octubre ,DATE,44
1, mil ,CARDINAL,44
2, 15 días ,DATE,44
3, 2 ,CARDINAL,44
0, Buenas tardes ,TIME,46
1, más de 10 . 000 ,CARDINAL,46
2, DaviPlata ,ORG,46
0, horas después ,TIME,47
1, uno ,CARDINAL,47
0, WhitneyMeneses ,ORG,50
1, TuCivica ,ORG,50
2, uno ,CARDINAL,50
3, Cívica Pay ,ORG,50
0, Willington Ortíz ,PERSON,51
0, Davivienda ,ORG,52
1, Unicentro ,ORG,52
2, 1 ,CARDINAL,52
3, 1 ,CARDINAL,52
0, tres días ,DATE,53
1, 3 ,CARDINAL,53
2, 3 ,CARDINAL,53
0, 3 ,CARDINAL,54
1, 9 ,CARDINAL,54
0, Davivienda ,PERSON,55
0, 5 ,CARDINAL,56
0, Davivienda ,PRODUCT,57
0, séptimo año consecutivo ,DATE,59
1, salvadoreño ,NORP,59
2, plaza Argentina ,FAC,59
3, Fuentes Beethoven ,FAC,59
0,,CARDINAL,60
1, . ,CARDINAL,60
2, la Rueda de Negocios del Sector Transporte ,ORG,60
3, Bancoldex ,ORG,60
4, Davivienda ,ORG,60
5, BancodeBogota ,ORG,60
6, BancoPichincha ,ORG,60
7, más de 140 ,CARDINAL,60
8, 1 ,CARDINAL,60
9, 2 ,CARDINAL,60
10, 3 ,CARDINAL,60
0, 6 años ,DATE,61
0, 3 ,CARDINAL,62
0, Banco Davivienda ,ORG,63
1, 2 ,CARDINAL,63
2, DaviPlata ,ORG,63
0, PSE ,ORG,64
0,,ORG,67
1, Colombia ,GPE,67
2, Canadá ,GPE,67
3, noticiasdecolombia ,ORG,67
4, Davivienda Corredores ,ORG,67
5, Colombia ,GPE,67
6, Canadá ,GPE,67
7, Noticias de Colombia ,ORG,67
8, Mineros S . A . ,ORG,67
9, la Bolsa de Valores de Colombia ,ORG,67
10, BVC ,ORG,67
11, 1 ,CARDINAL,67
12, 1 ,CARDINAL,67
0, Davivienda ,ORG,68
1, colombiano ,NORP,68
2, el periodo ,DATE,68
3, enero - octubre 2021 ,DATE,68
4, Finagro ,ORG,68
5, 2 ,CARDINAL,68
6, 3 ,CARDINAL,68
0, Davivienda ,ORG,69
1, 2 ,CARDINAL,69
2, 1 ,CARDINAL,69
0,,ORG,71
1, $ 101 mil millones ,MONEY,71
2, el primer trimestre de 2021 ,DATE,71
3, Banco Davivienda ,ORG,71
4, 2 ,CARDINAL,71
5, Buenos días ,DATE,71
0,,ORG,76
1, Colombia ,GPE,76
2, Canadá ,GPE,76
3, Davivienda Corredores ,ORG,76
4, Colombia ,GPE,76
5, Canadá ,GPE,76
0, Banca ,ORG,77
1, Colombianos ,NORP,77
2, Hoy ,DATE,77
3, 2 de diciembre ,DATE,77
4, las 10 am ,TIME,77
5, Maria Camila Diaz ,PERSON,77
6, Banco Agrario y Davivienda ,ORG,77
0, Davivienda ,ORG,78
1, Efraín Forero ,PERSON,78
2, Davivienda ,ORG,78
3, 1 ,CARDINAL,78
4, 11 ,CARDINAL,78
0, 3M ,CARDINAL,83
1, 15 días ,DATE,83
0, este mes ,DATE,84
1, PSE ,ORG,84
2, PSE ,ORG,84
0, 2 ,CARDINAL,85
0, Centro Empresarial y de Negocios Green Hills de # Tunja NUNCA ,ORG,86
1, 1 ,CARDINAL,86
0, 2 ,CARDINAL,87
1, 2 ,CARDINAL,87
0, Davivienda ,ORG,89
0, JavierJMED ,PERSON,90
1, Davivienda ,PERSON,90
2, Bancolombia ,ORG,90
0, esta hora del día ,TIME,92
1, 220 ,MONEY,92
2, 000 pesos ,MONEY,92
0, Atlántida ,LOC,93
0, JoseleOso ,PERSON,94
1, BBVA ,ORG,94
2, 2 ,CARDINAL,94
3, 2 ,CARDINAL,94
0, la Universidad Autónoma de Occidente ,ORG,96
1, Cali ,GPE,96
2, meses ,DATE,96
0, 4X 1 ,MONEY,97
1, . ,CARDINAL,97
2, 000 ,CARDINAL,97
0, LeopoldoDuarteC ,PERSON,98
1, Leopoldo ,PERSON,98
2, Bancolombia ,ORG,98
3, Davivienda ,ORG,98
4, Nequi ,ORG,98
5, Daviplata ,ORG,98
0, Pffff ,ORG,99
1, cada quincena ,DATE,99
0, Banco de Bogotá ,ORG,100
1, Davivienda ,ORG,100
2, Itaú ,ORG,100
3, Banco de Bogotá ,ORG,100
0, 2 ,CARDINAL,101
0, Buenos días ,DATE,103
1, Bosa ,PERSON,103
0, Davivienda ,ORG,104
1," Inspiraciones del Alma "" ",WORK_OF_ART,104
2, Volarte ,ORG,104
3, Fuentes Beethoven ,FAC,104
4, Davivienda ,ORG,104
5, Volarte ,ORG,104
6, Inspiraciones del Alma ,WORK_OF_ART,104
7, 2021 ,DATE,104
8, 63 ,CARDINAL,104
9, salvadoreños ,NORP,104
10, Argentina ,FAC,104
11, 1 ,CARDINAL,104
12, 2 ,CARDINAL,104
0, toda la mañana ,TIME,105
0, 2 ,CARDINAL,107
0, Bancolombia ,ORG,108
0, más de 15 días ,DATE,110
1, 2 días ,DATE,110
2, 30 mil pesos ,MONEY,110
0, este año ,DATE,111
0, Ivan_abc ,PERSON,113
1, GermanCrstancho ,PERSON,113
2, Ivan_abc ,PERSON,113
0, Ivan_abc ,PERSON,114
1," GermanCrstancho 
 Hola ",PERSON,114
2, Ivan_abc ,PERSON,114
0, Omar Sanchez ,PERSON,115
0, Andrés ,PERSON,116
1, 2 ,CARDINAL,116
2, Fer Uribe ,PERSON,116
0, OIZuluaga ,PERSON,117
1, 2 ,CARDINAL,117
2, 5 ,CARDINAL,117
3, 14 ,CARDINAL,117
0, del Ministerio del Interior ,ORG,118
1, los Ediles de Cali ,ORG,118
0, más de 20 años ,DATE,119
1, el Grupo Bolívar Davivienda ,ORG,119
2, colombiano ,NORP,119
3, 54 ,CARDINAL,119
4, 477 ,CARDINAL,119
5, 11 ,CARDINAL,119
0, el 14 de diciembre ,DATE,120
0, Davivienda ,PERSON,128
1, 1 ,CARDINAL,128
0, Apple ,ORG,130
0, Davivienda ,ORG,131
1, Barranquilla ,GPE,131
0, Efraín Forero ,PERSON,132
1, 31 años ,DATE,132
2, Davivienda ,ORG,132
3, Efraín Forero ,PERSON,132
4, Efraín Forero ,PERSON,132
5, 31 años ,DATE,132
6, Davivienda ,ORG,132
7, tercer ,ORDINAL,132
0, 3 días ,DATE,133
0,,PERSON,135
1, Daniel Buritica ́ ,PERSON,135
2, Daniel ,PERSON,135
0, uno ,CARDINAL,136
1, 2 ,CARDINAL,136
0, 7 ,MONEY,140
1, 500 pesos ,MONEY,140
2, 35 ,MONEY,140
3, 000 pesos ,MONEY,140
0, Davivienda ,ORG,143
1, tercer ,ORDINAL,143
0, Berzota ,PERSON,144
1, Davivienda ,PERSON,144
2, Bogotá ,GPE,144
3, la Plaza de Bolívar ,FAC,144
4, Bolívar ,GPE,144
0, más de horas ,TIME,145
0, 10 ,CARDINAL,146
1, Davivienda ,ORG,146
0, el día de hoy ,DATE,147
0, hoy ,DATE,149
1, primera ,ORDINAL,149
0, UDS ,ORG,155
0, Bancolombia ,ORG,156
1, 3 ,CARDINAL,156
2, Bancolombia ,ORG,156
0, la madrugada ,TIME,157
0, Jessie_Dlp ,PERSON,158
0, Davivienda ,ORG,159
0, 2 horas ,TIME,160
1, Davivienda ,ORG,160
2, Miami ,GPE,160
0, Davivienda ,LOC,161
0, Bancolombia ,ORG,162
1, Davivienda ,ORG,162
0, José Alejandro Cortés ,PERSON,164
1, Bancafé ,ORG,164
2, Banco de Bogotá ,ORG,164
0, Bancolombia ,ORG,165
0, este año ,DATE,166
1, la Hackathon Civica Pay ,EVENT,166
2, 15 - millones ,CARDINAL,166
3, 11 ,CARDINAL,166
4, 10 ,CARDINAL,166
0, Davivienda ,ORG,168
1, 3 ,CARDINAL,168
2, uno ,CARDINAL,168
3, 1 ,CARDINAL,168
0, las Fuentes Bethoveen ,LOC,169
1, Col . Escalón ,GPE,169
2, San Salvador ,GPE,169
3, 1 ,CARDINAL,169
4, 2 ,CARDINAL,169
0, 2 ,CARDINAL,170
0, Colombianos ,NORP,171
1, Maria Camila Diaz ,PERSON,171
2, Banco Agrario ,ORG,171
3, Davivienda ,ORG,171
4, 3 ,CARDINAL,171
5, 2 ,CARDINAL,171
0, MaribelVasquezJ ,PERSON,172
1, DaniaGonzalz ,PERSON,172
2, 3 ,CARDINAL,172
3, 50 ,MONEY,172
4, 2 ,CARDINAL,172
0, JAMÁS ,PERSON,173
1, JAMÁS ,PERSON,173
2, 8 días ,DATE,173
3, 4 ,CARDINAL,173
0, Nequi ,ORG,174
1, Bancolombia ,ORG,174
0, un fin de semana ,DATE,176
1, Chiquinquirá ,GPE,176
0, 8 días ,DATE,177
1, John Valencia ,PERSON,177
2, 3 ,CARDINAL,177
3, más de ,DATE,177
4, 4 días ,DATE,177
0, los pocos minutos ,TIME,178
0, Karol_pascuass ,PERSON,180
0, RommelMoral ,ORG,182
1, Davivienda ,ORG,182
2, Siman ,ORG,182
3, 1 ,CARDINAL,182
4, 3 ,CARDINAL,182
0, casi 3 meses después ,DATE,184
0, Bogotá ,GPE,185
0, 10 ,CARDINAL,186
0,,DATE,187
0, Moneygram ,ORG,188
1, Bancolombia ,ORG,188
0, 17 años ,DATE,189
1, 2 ,CARDINAL,189
2, 1 ,CARDINAL,189
0, CancilleriaCol ,ORG,190
1, Davivienda ,ORG,190
2, 24 horas ,TIME,190
0, 4 ,CARDINAL,193
0, Buen día ,DATE,195
0, Davivienda ,ORG,196
1, Davivienda ,ORG,196
2, hora ,TIME,196
3, el día lunes ,DATE,196
0, Ospina ,PERSON,197
1, 2 ,CARDINAL,197
0, 0 ,MONEY,199
1, 79 ,MONEY,199
2, 4 ,MONEY,199
0, 4 ,CARDINAL,200
0, el día de hoy ,DATE,202
1, 5 : ,TIME,202
2, 00 am ,TIME,202
3, 10000 pesos ,MONEY,202
0, 1 ,CARDINAL,205
1, 3 ,CARDINAL,205
0, Davivienda ,ORG,206
1, 2 ,CARDINAL,206
0, 43 ,TIME,207
1, minutos ,TIME,207
0, decenas ,CARDINAL,212
1, días ,DATE,212
0, MovistarCo ,ORG,213
1, 5 ,CARDINAL,213
0, 4 ,CARDINAL,214
1, Hola ,PERSON,214
2, Juan ,PERSON,214
0, Diego ,PERSON,215
0, MovistarCo ,ORG,216
1, 5 ,CARDINAL,216
2, medio dia ,TIME,216
0, un año ,DATE,217
1, Morat ,PERSON,217
2, Davivienda de Navidad ,EVENT,217
3, 2020 ,DATE,217
4, la Filarmónica Joven de Colombia ,ORG,217
5, 19 ,CARDINAL,217
6, 89 ,CARDINAL,217
0, Davivienda ,PERSON,218
1, Beethoven ,PERSON,218
0," Davivienda 
 de la Pasoancho ",ORG,220
1, 43 ,CARDINAL,220
2, Cali ,GPE,220
3, 4 ,CARDINAL,220
4, 4 ,CARDINAL,220
5, 2 ,CARDINAL,220
0, Bogotá ,GPE,221
1, Bancolombia ,ORG,221
2, Davivienda ,ORG,221
3, Luis Carlos ,PERSON,221
4, Corficolombiana ,ORG,221
5, Agroindustria ,ORG,221
6, Pajonales ,ORG,221
7, Hoteles Estelar ,ORG,221
0, septiembre ,DATE,224
0, San Gil ,GPE,225
0, Ibagué ,GPE,226
0, 70 ,CARDINAL,228
1, . ,CARDINAL,228
2, 800 ,CARDINAL,228
3, dos ,CARDINAL,228
4, Cali ,GPE,228
0, Davivienda ,ORG,231
0, Davivienda ,ORG,232
1, 14 minutos ,TIME,232
0, FenixUlloaVP ,PERSON,234
1, 49 ,CARDINAL,234
2, Salaberria ,PERSON,234
0, 8 minutos ,TIME,235
1, 2 ,CARDINAL,235
0, Luis Alexander ,PERSON,236
0, John Valencia ,PERSON,237
0, John Valencia ,PERSON,238
1, 4 ,CARDINAL,238
2, 8 días ,DATE,238
0, DaviPlata ,ORG,239
0, 2 ,CARDINAL,240
0, las 08 : 12 pm ,TIME,241
1, esta hora ,TIME,241
0, Deiby ,PERSON,242
0, ManuelVasquez_1 ,PERSON,243
1, Manuel ,PERSON,243
0, RoyBarreras ,PERSON,245
1, Roy ,PERSON,245
2, Colombianos ,NORP,245
3, 3 ,CARDINAL,245
0, 11 ,CARDINAL,246
0, un año ,DATE,247
1, Gran concierto ,EVENT,247
2, Davivienda de Navidad ,EVENT,247
3, 2020 ,DATE,247
0, BtcAndres ,ORG,249
1, Davivienda ,ORG,249
0, 2 ,CARDINAL,250
0, estos días ,DATE,251
1, la semana ,DATE,251
2, el Gobierno Nacional ,ORG,251
3, Davivienda ,ORG,251
4, Colombia Incluyente ,WORK_OF_ART,251
5, Lea ,PERSON,251
6, 2 ,CARDINAL,251
7, 1 ,CARDINAL,251
0,,PERSON,253
0, el 2 de diciembre ,DATE,254
1, 1 ,CARDINAL,254
2, 1 ,CARDINAL,254
0, Davivienda ,PERSON,255
0, una hora ,TIME,257
0, más de 15 días ,DATE,258
0, 2 horas ,TIME,259
0, 3 ,CARDINAL,261
1, 2 ,CARDINAL,261
0, dos ,CARDINAL,262
1, hoy ,DATE,262
2, Transfiya de Bancolombia ,ORG,262
0, Bancolombia ,ORG,263
1, 1 ,CARDINAL,263
0, 2 ,MONEY,267
0, Center ,FAC,268
0, Davivienda ,ORG,269
0, hace ,DATE,270
1, 5 días ,DATE,270
2, años ,DATE,270
0, Pastrana ,PERSON,274
1, Juan Camilo Restrepo ,PERSON,274
2, la Banca Pública de Fomento ,ORG,274
3, Luis Carlos Sarmiento Ángulo ,PERSON,274
4, Colombianos ,NORP,274
0, casi 9 millones de pesos ,MONEY,276
0, Maaa_masala ,PERSON,277
1, 2 ,CARDINAL,277
0, entre 5 - 7 días hábiles ,DATE,279
1, 9 días hábiles ,DATE,279
0, Bancos internacionales ,ORG,282
0, Lauraggils ,PERSON,283
1, primero ,ORDINAL,283
0, 5 días ,DATE,284
0, varias horas ,TIME,286
0, Santi ,PERSON,287
1, 13 ,CARDINAL,287
2, 60 ,CARDINAL,287
0, Wallet ,ORG,288
1, Apple ,ORG,288
2, 2 ,CARDINAL,288
3, 1 ,CARDINAL,288
0, MabelLaraNews ,ORG,289
1, Rochajaramillo ,ORG,289
2, Avianca ,ORG,289
3, Avianca ,ORG,289
4, Davivienda ,ORG,289
5, 2 ,CARDINAL,289
0, Bogotá ,GPE,291
0, siglo 21 ,DATE,294
0, 4 ,CARDINAL,295
1, Germán ,PERSON,295
0, más de 4 meses ,DATE,296
1, Bancolombia ,ORG,296
0, ToroDeArena ,ORG,297
1, ARENAALFA ,ORG,297
2, 2 ,CARDINAL,297
3, Davivienda ,ORG,297
4, Argos ,ORG,297
5, Sura ,ORG,297
0, Apple Wallet ,PRODUCT,298
1, Enero 2022 ,DATE,298
2, RappiCard ,PRODUCT,298
3, Apple Pay ,ORG,298
4, 1 ,CARDINAL,298
5, 2 ,CARDINAL,298
0, JohanTriana ,PERSON,300
1," Davivienda 
 Hola Johan ",PERSON,300
0, más de un año ,DATE,301
0, SegurosBolivar ,PERSON,302
1, Davivienda ,PERSON,302
2, SegurosBolivar ,PERSON,302
3, Davivienda ,PERSON,302
4, Guardiola ,PERSON,302
0,,ORG,303
1, Davivienda ,ORG,303
2, 4 ,CARDINAL,303
3, 10 ,CARDINAL,303
4, 43 ,CARDINAL,303
0,,DATE,305
1, Davivienda ,PERSON,305
2, Bancolombia ,GPE,305
0, Atlántida ,ORG,306
1, Davivienda ,ORG,306
2, 2 ,CARDINAL,306
3, 9 ,CARDINAL,306
0,,DATE,307
1, 2021 ,DATE,307
2, Davivienda Corredores ,ORG,307
0,,PERSON,309
0, Davivienda ,ORG,310
0, Davivienda ,GPE,311
1, Bancolombia ,GPE,311
2, 13 ,CARDINAL,311
3, 6 ,CARDINAL,311
0, 2 ,CARDINAL,313
1, 2 ,CARDINAL,313
2, 2 ,CARDINAL,313
0, Navidad ,EVENT,315
1, salvadoreños ,NORP,315
0, Davivienda ,ORG,316
0, Colombianos ,NORP,318
1, Maria Camila Diaz ,PERSON,318
2, Banco Agrario ,ORG,318
3, Davivienda ,ORG,318
0, 2 ,CARDINAL,319
1, 1 ,CARDINAL,319
2, 1 ,CARDINAL,319
0, este año ,DATE,320
1, un año ,DATE,320
0, hace más de 2 horas ,TIME,322
1, 1 ,CARDINAL,322
0,,PERSON,324
1, Navidad ,EVENT,324
2, salvadoreños ,NORP,324
3, 1 ,CARDINAL,324
4, 1 ,CARDINAL,324
0, casi ,DATE,326
1, 15 días ,DATE,326
0, AWS ,ORG,327
1, Amazon ,ORG,327
0, el ,DATE,328
1, cuatro ,CARDINAL,328
0, más de una hora ,TIME,329
1, segunda ,ORDINAL,329
0, Colombia ,GPE,335
0, 1 ,CARDINAL,336
1, 4 ,CARDINAL,336
0, Tomas Nequi ,PERSON,337
1, Nequi ,PERSON,337
2, Davivienda ,GPE,337
3, Nequi ,GPE,337
4, Bancolombia ,GPE,337
0, Navidad ,DATE,340
1, 3 kilómetros ,QUANTITY,340
2, Paseo General Escalón ,FAC,340
3, el Redondel Fuentes Beethoven ,FAC,340
0, Davivienda ,ORG,341
1, 3 ,CARDINAL,341
0, colombiana ,NORP,343
0, Banco ,ORG,344
0, el Fondo de Inversión de Davivienda ,ORG,345
1, Noviembre ,DATE,345
2, 35 mil pesos ,MONEY,345
0,,DATE,346
0, 2 ,CARDINAL,347
0, Bancolombia ,ORG,348
0, 15 días ,DATE,350
1, Davivienda ,ORG,350
0, Davivienda ,ORG,351
1, Bancolombia ,ORG,351
0, NicolasTovarZ ,PERSON,352
1, 2 ,CARDINAL,352
2, Hola ,PERSON,352
3, NicolasTovarZ ,PERSON,352
0, 3 ,CARDINAL,354
1, Davivienda ,ORG,354
0, meses ,DATE,357
1, 20 ,CARDINAL,357
0, 2 ,CARDINAL,359
1, Apple ,ORG,359
2, Wallet ,ORG,359
3, Rappi ,PERSON,359
4," enero 
 1 ",DATE,359
0, Pinnktomatte ,PRODUCT,360
1, DaviPlata ,PRODUCT,360
2, la última semana ,DATE,360
0, DaviPlata ,ORG,362
1, FiscaliaCol ,ORG,362
0, DaviPlata ,ORG,364
0, salvadoreños ,NORP,365
1, casi 3 kilómetros ,QUANTITY,365
2, el Paseo General Escalón ,FAC,365
3, Navidad ,EVENT,365
4, salvadoreños ,NORP,365
5, casi 3 kilómetros ,QUANTITY,365
0, MovistarCo ,ORG,366
1, 5 ,CARDINAL,366
0, AlvaroaLlanos ,PERSON,367
1, JorgeIvanOspina ,PERSON,367
2, 3 ,CARDINAL,367
0, primero ,ORDINAL,368
1, 3 ,CARDINAL,368
2, 18 ,CARDINAL,368
0, Davivienda ,ORG,370
1, El Salvador ,GPE,370
2, 2 ,CARDINAL,370
3, 9 ,CARDINAL,370
0, Rappi ,ORG,373
1, 1 % ,PERCENT,373
2, Av Villas Mastercard ,ORG,373
3, 1 ,CARDINAL,373
4, 0 ,CARDINAL,373
5, 4 ,CARDINAL,373
0, inicios de año ,DATE,374
1, una semana ,DATE,374
2, 40 millones de pesos ,MONEY,374
0, Alfonso Trujillo ,PERSON,379
1, Navidad ,EVENT,379
0," Davivienda 
 John Titor ",ORG,381
1, JohnTheKidUS ,ORG,381
2, 7 ,CARDINAL,381
3, Colombia ,GPE,381
0, Davivienda ,ORG,382
1, 17 millones de pesos ,MONEY,382
2, 1 ,CARDINAL,382
3, 2 ,CARDINAL,382
0, LaJoven ,PERSON,383
1, Gran Concierto Davivienda de Navidad ,EVENT,383
2, este 11 de diciembre ,DATE,383
3, las 5 : ,TIME,383
4, 00 p . m . ,TIME,383
0, 2 ,CARDINAL,384
1, 3 ,CARDINAL,384
2, 3 ,CARDINAL,384
0, un año ,DATE,385
1, 1 ,CARDINAL,385
0, séptimo año consecutivo ,DATE,386
1, casi los 3 kilómetros ,QUANTITY,386
2, el Paseo General Escalón ,FAC,386
3, 1 ,CARDINAL,386
0, 72 horas ,TIME,387
0, el día de ayer ,DATE,389
0, 1 ,CARDINAL,390
1, 2 ,CARDINAL,390
0, uno ,CARDINAL,391
1, 220 ,MONEY,391
2, 000 ,MONEY,391
3, más de una semana ,DATE,391
4, primera ,ORDINAL,391
5, 1 ,CARDINAL,391
