,Texto,Ent,tweet_id
1, Jorge_Montreal ,PERSON,1337
2, 23 ,MONEY,1337
3, 800 ,MONEY,1337
4, 3 ,CARDINAL,1337
0, 2 ,CARDINAL,1338
1," el día 
 3 
 9 ",DATE,1338
0, Davivienda ,ORG,1339
1, 400 ,CARDINAL,1339
2, . ,CARDINAL,1339
3, 000 ,CARDINAL,1339
4, 1 ,CARDINAL,1339
5, 1 ,CARDINAL,1339
0, Banco ,ORG,1340
1, Davivienda ,ORG,1340
0, la primera semana de Enero ,DATE,1341
0, Feria Universitaria y de Crédito EAM ,EVENT,1342
1, Feria Universitaria y de Crédito EAM ,EVENT,1342
2, Casa de Estudios ,ORG,1342
3, 2022 ,DATE,1342
0, más de 500 ,CARDINAL,1343
1, Colombia ,GPE,1343
2, más de 5 meses ,DATE,1343
3, 3 ,CARDINAL,1343
0, RappiPay ,ORG,1344
1, Rappi ,ORG,1344
2, agosto ,DATE,1344
3, diciembre ,DATE,1344
0, 4 ,CARDINAL,1345
0, Buenos días ,DATE,1346
1, 1 ,CARDINAL,1346
0, 2022 ,CARDINAL,1347
1, el próximo año ,DATE,1347
0, Bogotá ,GPE,1348
0, 2 ,CARDINAL,1349
1, Davivienda ,ORG,1349
2, 2 ,CARDINAL,1349
0, Humberto Saenz Marinero ,PERSON,1350
0, Diana_banana__ ,PERSON,1354
0, Wilson Arias ,PERSON,1355
1, 17 ,CARDINAL,1355
2, primera ,ORDINAL,1355
3, más de $ 1 . 000 millones de pesos ,MONEY,1355
0,,ORG,1356
1, Davivienda ,ORG,1356
2, 66 ,PERCENT,1356
3, 7 % ,PERCENT,1356
4, noviembre del 2020 ,DATE,1356
5, 19 ,PERCENT,1356
6, 3 % ,PERCENT,1356
7, 1 ,CARDINAL,1356
8, 2 ,CARDINAL,1356
0, 40 ,CARDINAL,1357
1, 1 ,CARDINAL,1357
0, DaviPlata ,ORG,1358
1, 20 ,DATE,1358
2, 21 ,DATE,1358
3, 17 de diciembre ,DATE,1358
0, Uribe ,PERSON,1362
1, ICA ,ORG,1362
0, Davivienda ,PERSON,1363
1, Jorge_Montreal ,PERSON,1363
0, Fabiola Duque Góngora ,PERSON,1364
0, la semana pasada ,DATE,1365
1, Davivienda ,GPE,1365
0, Petro ,PERSON,1366
0, hoy ,DATE,1370
1, 500 mil ,MONEY,1370
2, 506 ,CARDINAL,1370
3, Davivienda ,FAC,1370
4, calle 26 ,FAC,1370
5, 68 ,CARDINAL,1370
0, ConVergenza12 ,WORK_OF_ART,1371
0, PaulinaBrttz ,ORG,1372
1, ItslittleAlee ,ORG,1372
2, BCR ,ORG,1372
3, Banco Nacional ,ORG,1372
4, BCAC ,ORG,1372
5, BAC San José ,ORG,1372
6, Banco Popular ,ORG,1372
7, Davivienda ,ORG,1372
8, 1 ,CARDINAL,1372
9, 1 ,CARDINAL,1372
0, NUBank ,ORG,1373
0, este año ,DATE,1375
1, más del 10 % ,PERCENT,1375
0, Colombia ,GPE,1376
1, Petro ,PERSON,1376
0, Chivo Wallet ,ORG,1377
1, Davivienda ,ORG,1377
2, 600 dolares ,MONEY,1377
0, más de 6 horas ,TIME,1386
0, Bancolombia ,GPE,1387
1, Davivienda ,GPE,1387
2, Bill Gates ,PERSON,1387
0, 600 dólares ,MONEY,1389
0, Aleman ,NORP,1390
1, Bertolt Brecht ,PERSON,1390
2, Colombia ,GPE,1390
0, Davivienda ,ORG,1392
1, 1 ,CARDINAL,1392
0, tres ,CARDINAL,1394
0, Buenos días ,DATE,1395
0, Bolívar ,PERSON,1396
0, JuanDRomero ,PERSON,1397
1, MAndreaNieto ,PERSON,1397
2, Davivienda ,PERSON,1397
3, 2 ,CARDINAL,1397
0, 1 ,CARDINAL,1398
0, Davivienda ,ORG,1400
0, 730 ,CARDINAL,1405
1, . ,CARDINAL,1405
2, 000 ,CARDINAL,1405
3, 1 ,CARDINAL,1405
0, Senador ,PERSON,1406
1, Arias ,PERSON,1406
0, dos horas ,TIME,1408
0, LaLocuraCrece ,PERSON,1412
1, MillosFCoficial ,PERSON,1412
0, Nixon ,PERSON,1413
0, Buenos días ,DATE,1414
0, Yirley ,PERSON,1415
0, Hola Nixon ,PERSON,1416
1, Laura A . ,PERSON,1416
0, Buenas ,TIME,1419
0, Laura A ,PERSON,1421
0, Buenas tardes ,TIME,1422
1, Juan ,PERSON,1422
0, David ,PERSON,1423
0, María ,PERSON,1424
0, David ,PERSON,1425
0, Angel_Rivera_N ,PERSON,1426
1, Hola Angel ,PERSON,1426
2, Laura ,PERSON,1426
0, CarlosGrosso1 ,PERSON,1427
1, Buenas noches ,TIME,1427
2, Carlos ,PERSON,1427
0, Buenos días ,DATE,1428
0, Erikasu_18 ,PERSON,1429
1, Erika ,PERSON,1429
0, 19 ,CARDINAL,1430
1, Nany Pardo ,PERSON,1430
2, Gustavo Petro ,PERSON,1430
0, Davivienda ,GPE,1431
1, 1 ,CARDINAL,1431
2, 2 ,CARDINAL,1431
0, LaSihuanaba1 ,PERSON,1432
1, MendezAzahar ,PERSON,1432
2, Saenz ,PERSON,1432
3, Salaverria de Ahuachapan ,PERSON,1432
4, $ $ $ ,MONEY,1432
5, 2 ,CARDINAL,1432
6, 7 ,CARDINAL,1432
0, la mañana ,TIME,1433
1, BAC ,ORG,1433
0, lo Chamorro de Davivienda ,PERSON,1434
1, 19 ,CARDINAL,1434
0, dos ,CARDINAL,1435
0, Davivienda ,ORG,1436
1, el año 2021 ,DATE,1436
2, 1 ,CARDINAL,1436
3, 3 ,CARDINAL,1436
0, Navidad ,EVENT,1437
0, Colombia ,GPE,1438
1, más de 500 ,CARDINAL,1438
2, Colombia ,GPE,1438
0, 1 ,CARDINAL,1441
1, 1 ,CARDINAL,1441
0, Bancolombia ,ORG,1442
1, Davivienda ,ORG,1442
2, Bancolombia ,ORG,1442
3, Falabella ,ORG,1442
4, Falabella 10 ,ORG,1442
0, 18 ,CARDINAL,1443
0, 4 ,CARDINAL,1445
1, 1 ,CARDINAL,1445
0, 4 ,CARDINAL,1446
0, 1 ,CARDINAL,1447
1, 3 ,CARDINAL,1447
0, 4 ,CARDINAL,1448
1, 2 ,CARDINAL,1448
2, 1 ,CARDINAL,1448
3, 2 horas ,TIME,1448
4, 1 ,CARDINAL,1448
0, 2021 ,DATE,1450
1, Colombia ,GPE,1450
0, mas ,TIME,1451
1, 26 horas ,TIME,1451
2, 200 ,CARDINAL,1451
3, . ,CARDINAL,1451
4, 000 ,CARDINAL,1451
0, GarciaColorad0 ,PERSON,1452
0, 4 meses ,DATE,1456
0, 5 ,CARDINAL,1457
1, AVAL ,ORG,1457
2, Banco de Bogotá ,ORG,1457
3, Banco de Occidente ,ORG,1457
4, Banco Popular ,ORG,1457
5, Banco AV Villas ,ORG,1457
6, Sarmiento Ángulo ,ORG,1457
7, Porvenir ,ORG,1457
0, Davivienda ,ORG,1458
0, Datacredito ,ORG,1459
1, 2 ,CARDINAL,1459
0, una hora ,TIME,1460
1, 2 ,CARDINAL,1460
0, 4 ,CARDINAL,1462
1, 2 ,CARDINAL,1462
2, 1 ,CARDINAL,1462
0, JuanBucareli ,PERSON,1463
1, Buenas noches ,TIME,1463
2, Juan ,PERSON,1463
3, 2 ,CARDINAL,1463
0, Buenos días ,DATE,1466
0, CosmoDaKitten ,WORK_OF_ART,1467
1, Buenos días ,DATE,1467
0, RadiologiaEpige ,WORK_OF_ART,1469
0, Buenas ,TIME,1470
0, DuberPaez ,PERSON,1471
1, Buenas noches ,TIME,1471
2, Duber ,PERSON,1471
0, Manu03paez ,PERSON,1472
1, Buenas noches ,TIME,1472
2, Manuela ,PERSON,1472
0, JERobledo ,PERSON,1476
1, Jorge ,PERSON,1476
2, Davivienda ,PERSON,1476
3, Esperanza ,ORG,1476
4, 3 ,CARDINAL,1476
5, 14 ,CARDINAL,1476
0, 2022 ,DATE,1479
1, 19 % ,PERCENT,1479
0, WhatsApp ,ORG,1480
1, 5 minutos ,TIME,1480
0, 2 ,CARDINAL,1481
1, 2 ,CARDINAL,1481
0, 100 ,CARDINAL,1482
1, Bancolombia ,ORG,1482
2, Davivienda ,ORG,1482
3, Aval Group ,ORG,1482
4, el 65 % ,PERCENT,1482
5, 17 ,CARDINAL,1482
6, 8 ,CARDINAL,1482
7, 10 ,CARDINAL,1482
0, San Salvador ,GPE,1483
1, 1 ,CARDINAL,1483
2, 1 ,CARDINAL,1483
3, 8 ,CARDINAL,1483
0, WRadioColombia ,ORG,1484
0, 1 ,CARDINAL,1486
1, 1 ,CARDINAL,1486
0, DaviPlata ,ORG,1489
1, el día de hoy ,DATE,1489
0, DavidRacero ,PERSON,1491
0, tres días ,DATE,1493
0, mas de 20 ,CARDINAL,1497
0, Buenas noches ,TIME,1500
1, Casablanca ,GPE,1500
2, dos ,CARDINAL,1500
3, 2 ,CARDINAL,1500
0,,DATE,1501
1, DaviPlata ,PRODUCT,1501
2, SFCsupervisor ,PRODUCT,1501
0, los 50 MIL ,MONEY,1502
1, 50 MIL ,MONEY,1502
0, Banco ,ORG,1503
1, tod hora ,TIME,1503
2, dos ,CARDINAL,1503
0, Arias ,PERSON,1505
1, Davivienda ,ORG,1505
2, el Tribunal Arbitral ,ORG,1505
0, más de 60 ,CARDINAL,1506
1, cinco ,CARDINAL,1506
2, 2 ,CARDINAL,1506
0, Colombia ,GPE,1508
0, Davivienda ,ORG,1513
0, Laura ,PERSON,1514
0, 2 ,CARDINAL,1515
1, 1 ,CARDINAL,1515
0, DaviPlata ,ORG,1517
1, 2 ,CARDINAL,1517
2, DaviPlata ,ORG,1517
0, las ,TIME,1518
1, 12 ,DATE,1518
2, las 3pm ,TIME,1518
0, 1 ,CARDINAL,1519
1, colombianos ,NORP,1519
2, 8 mil pesos ,MONEY,1519
3, 4 x 1 mil ,MONEY,1519
4, Mora ,PERSON,1519
5, colombianos ,NORP,1519
6, 3 ,CARDINAL,1519
0, RamirezcLawyer ,ORG,1520
1, Bancolombia ,ORG,1520
0, Marianiniecheve ,PERSON,1521
1, Iván ,PERSON,1521
0, Colombia ,GPE,1524
0, 5 ,CARDINAL,1525
1, latinoamerica ,LOC,1525
2, Colombia ,GPE,1525
3, colombia ,GPE,1525
0, ElizabethGarrot ,PERSON,1527
0, Silvia ,PERSON,1530
0, Rafael ,PERSON,1531
0, Laura ,PERSON,1532
0, José ,PERSON,1533
0, Banco Davivienda ,ORG,1535
1, Laura A ,PERSON,1535
0, Buenas noches ,TIME,1536
1, Silvia ,PERSON,1536
0, Diego ,PERSON,1537
1, Davivienda ,LOC,1537
0, Hola ,PERSON,1538
0, Buenos días ,DATE,1539
1, Feliz día ,DATE,1539
0, Buenos días ,DATE,1540
0, Perenguena ,PERSON,1542
1, Laura A ,PERSON,1542
0, Buenos días ,DATE,1543
0, Buenos días ,DATE,1544
1, Leandro ,PERSON,1544
0, Buenas ,TIME,1546
1, Alonso ,PERSON,1546
0, Buenos días ,DATE,1547
0, Buenos días ,DATE,1550
0, Buenas tardes ,TIME,1551
0, Enzo ,PERSON,1552
0, José ,PERSON,1553
0, Buenos días ,DATE,1556
0, Buenos días ,DATE,1557
0, Buenos días ,DATE,1558
0, Buenas tardes ,TIME,1559
0, Ibagué ,GPE,1561
1, segundo día ,DATE,1561
2, más de una hora ,TIME,1561
0, 3 ,CARDINAL,1562
0, Davivienda ,PERSON,1563
1, diciembre ,DATE,1563
0, 4 ,CARDINAL,1565
0, 15 días ,DATE,1566
1, Davivienda ,ORG,1566
2, 6 ,CARDINAL,1566
0, EduardBernstei1 ,PERSON,1567
1, FranciaMarquezM ,PERSON,1567
2, Davivienda ,PERSON,1567
3, 2 ,CARDINAL,1567
0, Davivienda ,GPE,1568
0, WhatsApp ,ORG,1569
1, 40 millones ,CARDINAL,1569
2, Davivienda ,ORG,1569
0, 20 ,CARDINAL,1570
1, 3 millones ,MONEY,1570
0, 20 ,CARDINAL,1571
1, 3 millones ,MONEY,1571
0, DaviPlata ,ORG,1572
1, Davivienda ,ORG,1572
2, 1 ,CARDINAL,1572
0, 20 ,CARDINAL,1573
1, 3 millones ,CARDINAL,1573
0, primera ,ORDINAL,1574
1, 4 ,CARDINAL,1574
2, . ,CARDINAL,1574
3, 000 ,CARDINAL,1574
0, Davivienda ,ORG,1575
0, Dunder Mifflin ,ORG,1576
1, Michael Scott ,PERSON,1576
2, Pam Beasley ,PERSON,1576
0, 1 ,CARDINAL,1577
0, Centro Democrático ,ORG,1578
0, 1 ,CARDINAL,1580
0, más de 20 días ,DATE,1581
0, Bancolombia ,ORG,1582
1, esta ,TIME,1582
2, Nequi ,ORG,1582
3, DaviPlata ,ORG,1582
4, 3 ,CARDINAL,1582
5, 1 ,CARDINAL,1582
6, Davivienda ,ORG,1582
0, CaracolRadio ,ORG,1583
1, Karen ,PERSON,1583
0, estos últimos días ,DATE,1585
0, Bancolombia ,ORG,1587
1, Grupo Aval ,ORG,1587
2, AvVillas ,ORG,1587
3, Popular ,ORG,1587
4, Bogotá ,ORG,1587
5, Occidente ,ORG,1587
6, Nequi ,ORG,1587
7, Daviplata ,ORG,1587
8, Solo ,ORG,1587
9, Davivienda ,ORG,1587
0, domingo 19 de diciembre ,DATE,1588
0, 2 ,CARDINAL,1589
1, 4 ,CARDINAL,1589
0, una hora ,TIME,1590
1, Davivienda ,GPE,1590
0, uno ,CARDINAL,1591
1, 1 ,CARDINAL,1591
2, 1 ,CARDINAL,1591
0, el día 30 de septiembre ,DATE,1592
0, 30 años ,DATE,1593
1, Davivienda ,GPE,1593
2, Salvador ,PERSON,1593
3, 2 ,CARDINAL,1593
0, 2 ,CARDINAL,1595
1, 2 ,CARDINAL,1595
0, el viernes de la semana pasada ,DATE,1596
1, 3MM ,CARDINAL,1596
2, 2 ,CARDINAL,1596
0, Hanso_Hasashi_ ,PERSON,1597
1, 2 ,CARDINAL,1597
2, todas las semanas ,DATE,1597
3, 1 ,CARDINAL,1597
4, 2 ,CARDINAL,1597
0, día 23 de noviembre ,DATE,1598
1, la tarde ,TIME,1598
2, Banco Davivienda ,ORG,1598
0, un año ,DATE,1600
1, FiscaliaCol ,ORG,1600
0, el día de hoy ,DATE,1601
1, 2 ,CARDINAL,1601
2, 1 ,CARDINAL,1601
0, 2 ,CARDINAL,1603
1, 3 ,CARDINAL,1603
0, Davivienda ,ORG,1604
1, Android ,ORG,1604
2, ayer ,DATE,1604
0, 2 ,CARDINAL,1605
0, 1 ,CARDINAL,1606
1, 2 ,CARDINAL,1606
0, hoy en día ,DATE,1608
0, Joacoro ,PERSON,1609
1, 2 ,CARDINAL,1609
2, Bancolombia ,ORG,1609
3, Bancolombia ,ORG,1609
0, JorgeBuitragoT ,PERSON,1610
1, 98 ,CARDINAL,1610
2, 21 ,CARDINAL,1610
3, Antiguo Davivienda ,FAC,1610
4, 1 ,CARDINAL,1610
5, 4 ,CARDINAL,1610
0, 2 ,CARDINAL,1611
1, 1 ,CARDINAL,1611
0, Ayer ,PERSON,1612
1, Davivienda ,ORG,1612
0, el día de ayer ,DATE,1613
1, Tumaco Nariño ,GPE,1613
0, el ,DATE,1614
1, 24 medio día ,DATE,1614
0, 3 ,CARDINAL,1615
1, 2 ,CARDINAL,1615
0, 3 ,CARDINAL,1616
0, 20 ,CARDINAL,1617
1, 3 millones ,MONEY,1617
0, ScotiaColpatria ,ORG,1622
1, 2 días ,DATE,1622
2, Davivienda ,ORG,1622
0, este año ,DATE,1623
0, Asnasalvaje ,ORG,1625
1, PereiraYPereira ,ORG,1625
2, Davivienda ,ORG,1625
0, hace años ,DATE,1626
0, primera ,ORDINAL,1627
0, 10 días ,DATE,1630
0, Cairolinha ,PERSON,1633
1, Bancolombia ,ORG,1633
2, Daviplata ,ORG,1633
3, Bancolombia ,ORG,1633
4, Davivienda ,ORG,1633
0, hace ,DATE,1635
1, 3 días ,DATE,1635
2, 3 ,CARDINAL,1635
0, tres mil ,CARDINAL,1636
0, FranciaMarquezM ,PERSON,1637
0, Sarmiento Angulo ,ORG,1638
0, Diego ,PERSON,1639
1, Alberto ,PERSON,1639
2, Davivienda ,ORG,1639
0, el 6 de diciembre del año ,DATE,1645
0, Don_Mengano ,PERSON,1646
1, Cairolinha ,PERSON,1646
2, 2 ,CARDINAL,1646
0, 2 horas ,TIME,1647
0, Bancolombia ,ORG,1649
0, Davivienda ,ORG,1650
1, diciembre ,DATE,1650
0, 2 ,CARDINAL,1651
1, segundo ,ORDINAL,1651
0, 2 años ,DATE,1653
0, Davivienda ,ORG,1654
1, Davivienda ,ORG,1654
2, Bancolombia ,ORG,1654
0, esas horas ,TIME,1655
0, Rappi ,ORG,1656
0, buenos días ,DATE,1657
1, Apple Pay ,ORG,1657
0, 25 de octubre ,DATE,1658
0, La Plata ,GPE,1659
1, este año ,DATE,1659
0, 2 semanas ,DATE,1662
1, viernes a las 10 pm ,TIME,1662
2, 5 minutos después ,TIME,1662
3, 20 ,CARDINAL,1662
4, 3 millones ,CARDINAL,1662
0, Banco_AvVillas ,ORG,1664
1, MovistarPlus ,ORG,1664
2, Colombia ,GPE,1664
3, FiscaliaCol ,ORG,1664
0, los 10 minutos ,TIME,1674
0, Bancolombia ,ORG,1675
1, la ,TIME,1675
2, Bancolombia ,ORG,1675
0, Bancolombia ,ORG,1676
1, Bancolombia ,ORG,1676
0, Hanso_Hasashi_ ,PERSON,1680
1, 2 ,CARDINAL,1680
0, 185 ,MONEY,1681
1, Merliot ,ORG,1681
0, 30 min ,TIME,1682
0, Bancolombia ,ORG,1683
0, Bancolombia ,ORG,1685
0, Davivienda ,ORG,1686
1, las 9 : 30 am ,TIME,1686
2, las 4 : 30 pm ,TIME,1686
0, Davivienda ,ORG,1688
1, Bancolombia ,ORG,1688
2, Bancolombia ,ORG,1688
3, Davivienda ,ORG,1688
0, BigDatero ,WORK_OF_ART,1690
1, Buenos días ,DATE,1690
0, 2 ,CARDINAL,1691
1, 1 ,CARDINAL,1691
0, Buenos días ,DATE,1692
1, Davivienda ,ORG,1692
0, Buenos días ,DATE,1693
0, Juan ,PERSON,1695
0, Jhan ,PERSON,1696
0, Buenas ,TIME,1697
0, David ,PERSON,1698
0, Camilo ,PERSON,1699
0, 2 ,CARDINAL,1700
0, Buenas tardes ,TIME,1702
1, Estella ,PERSON,1702
0, Buenos días ,DATE,1704
0, Cesar ,PERSON,1705
0, Buenos días ,DATE,1706
0, Paola ,PERSON,1707
0, Avianca ,ORG,1708
1, Sergio ,PERSON,1708
0, Roberto ,PERSON,1709
0, Buenos días ,DATE,1710
1, Diego ,PERSON,1710
0, Buenos días ,DATE,1713
0, David ,PERSON,1714
0, Hanso_Hasashi_ ,PERSON,1715
1, Buenos días ,DATE,1715
0, Buenos días ,DATE,1717
0, Buenos días ,DATE,1718
0, Buenos días ,DATE,1719
0, Buenos días ,DATE,1720
0, Buenos días ,DATE,1721
0, NataliaBonnett ,PERSON,1722
1, Buenas noches ,TIME,1722
2, Natalia ,PERSON,1722
0, Buenas ,TIME,1723
1, Iván ,PERSON,1723
0, Buenas tardes ,TIME,1724
1, Camilo ,PERSON,1724
0, Adriana ,PERSON,1725
0, Buenas tardes ,TIME,1726
0, Buenos días ,DATE,1727
0, Buenos días ,DATE,1728
0, Buenos días ,DATE,1730
0,,PERSON,1731
1, Petro ,ORG,1731
2, 2018 ,DATE,1731
3, 980 mil ,CARDINAL,1731
4, $ 531 millones ,MONEY,1731
5, Argos ,ORG,1731
6, Sura ,ORG,1731
7, Seguros Bolívar ,ORG,1731
8, Davivienda ,ORG,1731
9, Mineros S . A ,ORG,1731
10, Antioquia ,GPE,1731
11, 5 ,CARDINAL,1731
0, Maria Niny Echeverry ,PERSON,1732
1, Marianiniecheve ,PERSON,1732
2, 21 ,CARDINAL,1732
3, Registraduría ,ORG,1732
4, Almacenes Olímpica de Barranquilla ,ORG,1732
5, Alex Char ,PERSON,1732
6, 1 ,CARDINAL,1732
7, 13 ,CARDINAL,1732
8, 20 ,CARDINAL,1732
0, 1 ,CARDINAL,1733
1, 25 ,CARDINAL,1733
0, Davivienda ,PERSON,1734
1, Davivienda ,PERSON,1734
0, Davivienda ,ORG,1736
1, 21 ,CARDINAL,1736
2, Valentina Davivienda ,PERSON,1736
0, 1 ,CARDINAL,1737
1, 3 ,CARDINAL,1737
0, DaviPlata ,ORG,1739
1, entre $ 400 y $ 600 ,MONEY,1739
2, Davivienda ,ORG,1739
3, 1 ,CARDINAL,1739
4, 4 ,CARDINAL,1739
0, JorgeIzquierdo0 ,PERSON,1740
1, MONYRODRIGUEZOF ,PERSON,1740
2, Davivienda ,PERSON,1740
3, 2 ,CARDINAL,1740
4, 4 ,CARDINAL,1740
0, unas horas ,TIME,1741
0, Davivienda ,PERSON,1742
1, Sergio Prada ,PERSON,1742
2, 21 ,CARDINAL,1742
3, Alejandro Gaviria ,PERSON,1742
0, Daviplata ,ORG,1743
1, DaviPlata ,ORG,1743
2, Davivienda ,ORG,1743
3, dos ,CARDINAL,1743
4, 3 ,CARDINAL,1743
0, DaviPlata ,ORG,1744
1, 21 ,CARDINAL,1744
2, DaviPlata ,ORG,1744
0, DaviPlata ,ORG,1746
1, hace semanas ,DATE,1746
0, 2 ,CARDINAL,1751
0, Colombia ,GPE,1752
1, Navidad ,DATE,1752
2, año nuevo ,DATE,1752
3, esta temporada ,DATE,1752
4, 2 ,CARDINAL,1752
5, 2 ,CARDINAL,1752
0, dos minutos ,TIME,1753
0, 4 ,CARDINAL,1754
1, Nochebuena ,EVENT,1754
2, 4 ,CARDINAL,1754
3, Nochebuena ,EVENT,1754
0, otras 12 horas ,TIME,1758
1, más de cinco días ,DATE,1758
2, 2 ,CARDINAL,1758
0, Perroacuadros ,PERSON,1759
1, 19 meses ,DATE,1759
0, Bancolombia ,ORG,1760
0, Valentina Davivienda ,PERSON,1762
1, Amorcito ,PERSON,1762
0, dos años ,DATE,1763
0, horas en la mañana ,TIME,1764
1, 1 ,CARDINAL,1764
0, 2 ,CARDINAL,1765
0, este año ,DATE,1767
1, 3 ,CARDINAL,1767
0, ChandyReyes ,WORK_OF_ART,1769
1, Morazán ,LOC,1769
0, Davivienda ,ORG,1770
1, Cola & Pola ,ORG,1770
2, Bavaria ,ORG,1770
3, Esta Semana ,DATE,1770
4, 20 al 25 dic ,DATE,1770
5, Davivienda ,ORG,1770
6, TikTok ,ORG,1770
7, Esta Semana ,DATE,1770
8, 20 al 25 dic ,DATE,1770
9, Davivienda ,ORG,1770
0,,ORG,1771
1, Scotiabank Colpatria ,ORG,1771
2, Davivienda ,ORG,1771
3, Coltel ,ORG,1771
4, Scotiabank Colpatria ,ORG,1771
5, Davivienda ,ORG,1771
6, 2 ,CARDINAL,1771
7, 2 ,CARDINAL,1771
0,,ORG,1772
1, Scotiabank Colpatria ,ORG,1772
2, Davivienda ,ORG,1772
3, Coltel ,ORG,1772
4, Scotiabank Colpatria ,ORG,1772
5, Davivienda ,ORG,1772
6, 2 ,CARDINAL,1772
0, Mónica ,PERSON,1773
1, esta mañana ,TIME,1773
2, Daviplata ,ORG,1773
0, Davivienda ,ORG,1774
1, segundo ,ORDINAL,1774
0, Chile ,GPE,1775
1, 1 ,CARDINAL,1775
0, Lee ,PERSON,1776
1, DaviPlata ,ORG,1776
2, DaviPlata ,ORG,1776
0, Bancolombia ,ORG,1778
0, Davivienda ,ORG,1780
1, Davivienda ,ORG,1780
2, la Calle 73 con Cra 9 ,FAC,1780
3, Federación ,ORG,1780
0, Bco_Occidente ,ORG,1781
1, 4 ,CARDINAL,1781
0, meses ,DATE,1782
1, Davivienda ,ORG,1782
2, 6 ,CARDINAL,1782
3, 72 mil ,CARDINAL,1782
0, tres ,CARDINAL,1784
1, 1 ,CARDINAL,1784
0, Ginaa1931 ,PERSON,1785
1, Nequi ,PERSON,1785
2, Davivienda ,ORG,1785
3, Bancolombia ,ORG,1785
0, 4 ,CARDINAL,1786
0, poco más de 7 años ,DATE,1787
1, Davivienda ,ORG,1787
0, 15 millones ,MONEY,1788
0, Buenos días ,DATE,1790
1, Sofía ,PERSON,1790
2, Davivienda ,PERSON,1790
0, Buenos días ,DATE,1791
1, Vanessa ,PERSON,1791
0, Eduardo ,PERSON,1793
0, Ginnita95 ,PERSON,1794
1, Buenos días ,DATE,1794
2, Paola ,PERSON,1794
3, Davivienda ,PERSON,1794
0, Jose ,PERSON,1797
1, Laura A . ,PERSON,1797
0, Victoria ,PERSON,1798
0, JaimeMolina ,PERSON,1800
1, Jaime ,PERSON,1800
0, Hola Jaime ,PERSON,1801
0, Buenos días ,DATE,1802
0, Buenos días ,DATE,1804
0, 3 ,CARDINAL,1805
0, JaimeMolina ,PERSON,1806
1, Buenas tardes ,TIME,1806
2, Jaime ,PERSON,1806
0, Hola Jose ,PERSON,1807
0, Karen ,PERSON,1808
0, Buenos días ,DATE,1809
1, Diego ,PERSON,1809
0, Diego ,PERSON,1810
