Source,Target,Type,Weight
@04elisabeth,@asnasalvaje,Mencion,1
@04elisabeth,@davivienda,Mencion,5
@04elisabeth,@sfcsupervisor,Mencion,1
@04elisabeth,@sicsuper,Mencion,1
@04elisabeth,@wilsonariasc,Mencion,1
@0kh0,@davivienda,Mencion,1
@1almejandra4,@davivienda,Mencion,1
@21mrniceguy,@johnthekidus,Mencion,1
@24ricardov,@davivienda,Mencion,1
@24ricardov,@polombianodbien,Mencion,1
@2marianfuentes,@davivienda,Mencion,2
@4lb0m4dr1d,@chivowallet,Mencion,1
@4lb0m4dr1d,@daviescucha,Mencion,1
@4lb0m4dr1d,@davivienda,Mencion,1
@4lb0m4dr1d,@hsaenzm,Mencion,1
@4lb0m4dr1d,@manuel_p0rtill0,Mencion,1
@8573bd0bcf,@an4cr0s,Mencion,1
@8573bd0bcf,@monyrodriguezof,Mencion,1
@8573bd0bcf,@s,Mencion,1
@_____juanse,@davivienda,Mencion,1
@__barataria,@bancolombia,Mencion,1
@__barataria,@davivienda,Mencion,1
@__sindy__,@davivienda,Mencion,1
@_cazanguero_,@donkaiser016,Mencion,1
@_cazanguero_,@oscar16720574,Mencion,1
@_karento,@davivienda,Mencion,1
@_maga11anes,@davivienda,Mencion,1
@_maga11anes,@sfcsupervisor,Mencion,1
@_rosemberg_,@lucholarrompe,Mencion,1
@_rosemberg_,@tomyko79,Mencion,1
@_sallyto__,@davivienda,Mencion,1
@aangelgp,@nequi,Mencion,1
@abelc0227,@makathelion,Mencion,1
@accidental_,@davivienda,Mencion,1
@accidental_,@ssf_elsalvador,Mencion,1
@adefesio_13,@davivienda,Mencion,1
@adefesio_13,@wilsonariasc,Mencion,1
@africanogil,@jbalvin,Mencion,1
@agenciamorris,@angelamrobledo,Mencion,2
@agenciamorris,@jenniferariasf,Mencion,1
@aiamjohn_19,@davivienda,Mencion,1
@aiamjohn_19,@juanbucareli,Mencion,1
@aijeitpipol,@davivienda,Mencion,1
@aijeitpipol,@perenguena,Mencion,1
@al1encr,@itslittlealee,Mencion,1
@al1encr,@paulinabrttz,Mencion,1
@albahernandezc,@daviplata,Mencion,1
@albahernandezc,@davivienda,Mencion,1
@alberto26774828,@merecumbiandofu,Mencion,1
@alberto26774828,@vivibar,Mencion,1
@ale_ponce2,@davivienda,Mencion,1
@aleckrozo,@daviescucha,Mencion,1
@aleckrozo,@davivienda,Mencion,1
@aleddgz,@_jennma_,Mencion,1
@aleddgz,@demjessenia,Mencion,1
@aleja257,@davivienda,Mencion,1
@alejand07920400,@davivienda,Mencion,1
@alejand53899417,@davivienda,Mencion,1
@alejand53899417,@karlaarcila,Mencion,1
@alejand74102699,@davivienda,Mencion,1
@alejand92293678,@0vic_,Mencion,1
@alejo_latam,@asnasalvaje,Mencion,1
@alejo_latam,@davivienda,Mencion,1
@alejocallejasm,@davidracero,Mencion,1
@alejocallejasm,@edr_cd,Mencion,2
@alejocoqui,@davivienda,Mencion,2
@alejocoqui,@javierjmed,Mencion,2
@alejogb,@davivienda,Mencion,1
@alejolop_,@cristoatado,Mencion,1
@alejolop_,@davivienda,Mencion,1
@alejolop_,@inkonstante1,Mencion,1
@alejomora11,@davivienda,Mencion,2
@alejomora11,@telefonorojo,Mencion,2
@alex20083257,@davivienda,Mencion,1
@alexanderguata,@davivienda,Mencion,1
@alexandervg0,@davivienda,Mencion,1
@alexandervg0,@sfcsupervisor,Mencion,1
@alexmesa17,@edimejia1979,Mencion,1
@alexmesa17,@noticiasrcn,Mencion,1
@alexriascos,@davivienda,Mencion,1
@alexriascos,@karlaarcila,Mencion,1
@alexwolsh,@davivienda,Mencion,1
@alexwolsh,@ma_camiladiaz,Mencion,1
@alexwolsh,@partidoverdecol,Mencion,1
@alexwolsh,@petrogustavo,Mencion,1
@alexx104104,@daniagonzalz,Mencion,1
@alexx104104,@davivienda,Mencion,1
@alfredmaggiore,@alfredmaggiore,Mencion,1
@alfredmaggiore,@davivienda,Mencion,4
@alfredmaggiore,@wilsonariasc,Mencion,1
@alfredo63259306,@defensoria_910,Mencion,1
@alfredo63259306,@nayibbukele,Mencion,1
@alfredo63259306,@vmtelsalvador,Mencion,1
@alfredo63259306,@waraujo64,Mencion,1
@aliceresponde,@davivienda,Mencion,1
@alkosto,@corbetacomco,Mencion,1
@alkosto,@julioorozco29,Mencion,2
@alkosto,@movistarco,Mencion,1
@allanromeroc,@sergiomohamed23,Mencion,1
@almafuerteyvino,@daviplata,Mencion,3
@almafuerteyvino,@davivienda,Mencion,3
@almafuerteyvino,@wilsonariasc,Mencion,1
@alonsolopez31,@andreacely2970,Mencion,1
@alonsolopez31,@petangelscol,Mencion,1
@alreves22,@asnasalvaje,Mencion,1
@alreves22,@davivienda,Mencion,2
@alreves22,@enriquedelgadop,Mencion,1
@alreves22,@wilsonariasc,Mencion,1
@alvaroantonio_2,@daviplata,Mencion,2
@alvaroantonio_2,@davivienda,Mencion,4
@amador19881,@johnthekidus,Mencion,1
@amariaalar,@andrescepeda,Mencion,1
@amariaalar,@davivienda,Mencion,1
@amayaeugenia,@davivienda,Mencion,1
@amayaeugenia,@wellagency3,Mencion,1
@amerhoyos,@davivienda,Mencion,1
@amerhoyos,@sfcsupervisor,Mencion,1
@amezquit2angela,@davivienda,Mencion,1
@amezquit2angela,@marianiniecheve,Mencion,1
@amezquit2angela,@segurosbolivar,Mencion,1
@amindiazmorales,@daviplata,Mencion,1
@amindiazmorales,@davivienda,Mencion,1
@amindiazmorales,@sicsuper,Mencion,1
@aminmejiam,@davivienda,Mencion,1
@ammangel,@davivienda,Mencion,1
@ammb_2000,@davivienda,Mencion,1
@amoreno_s,@davivienda,Mencion,3
@anaguxvara,@asociacionmi,Mencion,1
@anaguxvara,@carloshtorivera,Mencion,1
@anamarialao,@davivienda,Mencion,2
@anamarialao,@sfcsupervisor,Mencion,1
@anamarialao,@sicsuper,Mencion,1
@anamariapradar2,@daviplata,Mencion,1
@anamilenagl,@andrescepeda,Mencion,1
@anamilenagl,@davivienda,Mencion,1
@ananoguera,@davivienda,Mencion,1
@ananoguera,@readloverspcj,Mencion,1
@anariva36369910,@lasihuanaba1,Mencion,1
@anariva36369910,@mendezazahar,Mencion,1
@anbztht,@davivienda,Mencion,1
@and_2204,@marianiniecheve,Mencion,1
@and_2204,@rubenpinzonhdez,Mencion,1
@andreaa57894205,@davidbarguil,Mencion,1
@andreabaires,@asofiamr4,Mencion,1
@andreabaires,@bancopromerica,Mencion,1
@andreabaires,@cristylopezleon,Mencion,1
@andreacabanad,@bancolombia,Mencion,1
@andreamr1226,@asodeporcali,Mencion,1
@andreamr1226,@faber_acuria,Mencion,1
@andreat63219498,@davivienda,Mencion,1
@andreat63219498,@wilsonariasc,Mencion,1
@andrenumpacosta,@andrescepeda,Mencion,1
@andrenumpacosta,@cinthyquinones,Mencion,1
@andrenumpacosta,@directvco,Mencion,1
@andrescepeda,@davivienda,Mencion,1
@andresgamezb,@davivienda,Mencion,2
@andresjuliodiaz,@davivienda,Mencion,1
@andresjuliodiaz,@ntcoral,Mencion,1
@andresleon16,@daviplata,Mencion,1
@andresleon16,@davivienda,Mencion,1
@andreslinanf,@davivienda,Mencion,1
@andreslinanf,@javierjmed,Mencion,1
@andreslopezrest,@davivienda,Mencion,1
@andreslopezrest,@germanayalaosor,Mencion,1
@andreslopezrest,@wilsonariasc,Mencion,1
@andresmania,@bvccolombia,Mencion,1
@andresmania,@palacios_andres,Mencion,1
@andresmejia_87,@maccenter,Mencion,1
@andresoso,@alexriascos,Mencion,1
@andresoso,@davivienda,Mencion,5
@andresoso,@diana_banana__,Mencion,1
@andresoso,@javierhtolosa,Mencion,1
@andresoso,@jorgefernando00,Mencion,1
@andresoso,@karlaarcila,Mencion,3
@andriver11,@agaviriau,Mencion,1
@andriver11,@revistasemana,Mencion,1
@andro1711,@pulzo,Mencion,1
@andy_olovi,@davivienda,Mencion,1
@angel91232299,@asnasalvaje,Mencion,1
@angel91232299,@davivienda,Mencion,1
@angel_rivera_n,@davivienda,Mencion,2
@angel_rivera_n,@sicsuper,Mencion,1
@angel_rivera_n,@uber_col,Mencion,2
@angel_rivera_n,@uber_support,Mencion,1
@angelamars,@catalba,Mencion,1
@angelamars,@davivienda,Mencion,1
@angelasantiagop,@davivienda,Mencion,1
@angelicaburitor,@finkp1oyd,Mencion,1
@angello0072,@davivienda,Mencion,1
@angello0072,@villanuevaguaj,Mencion,1
@angelmed82,@davivienda,Mencion,3
@angelmed82,@japuna7,Mencion,3
@angemar30,@andrescepeda,Mencion,1
@angemar30,@davivienda,Mencion,1
@anibaljosamador,@petrogustavo,Mencion,1
@anibaljosamador,@revistasemana,Mencion,1
@anmalomo25,@anmalomo25,Mencion,1
@antenagabriel,@davivienda,Mencion,1
@antenagabriel,@sfcsupervisor,Mencion,1
@anthonycrdona,@daniagonzalz,Mencion,1
@anthonycrdona,@delmyeliza1,Mencion,1
@anthonydealba8,@jovenesaccionco,Mencion,1
@apo18,@gabrielsantoscd,Mencion,1
@apoloc8,@daviplata,Mencion,1
@apoloc8,@davivienda,Mencion,1
@aposada151,@banco_avvillas,Mencion,1
@aposada151,@bancobogota,Mencion,1
@aposada151,@bancolombia,Mencion,1
@aposada151,@bbva,Mencion,1
@aposada151,@davivienda,Mencion,1
@aposada151,@katiaospino,Mencion,1
@aposadao3,@andresmania,Mencion,1
@arevaloguerr,@davivienda,Mencion,1
@arevaloguerr,@mariobotinat,Mencion,1
@ariasmoreno77,@davivienda,Mencion,1
@arleycubillos,@davivienda,Mencion,1
@arleycubillos,@sfcsupervisor,Mencion,1
@arte679pi128,@oizuluaga,Mencion,1
@arthurdux1,@carloscalero977,Mencion,3
@arthurdux1,@davivienda,Mencion,4
@arthurdux1,@wilsonariasc,Mencion,4
@arturoloboguer,@davivienda,Mencion,2
@arturoloboguer,@kt_leal,Mencion,1
@arturoloboguer,@sfcsupervisor,Mencion,1
@asiesmuyberraco,@davivienda,Mencion,1
@asiesmuyberraco,@wilsonariasc,Mencion,1
@askpaypal,@smoucchween,Mencion,2
@asnasalvaje,@davivienda,Mencion,2
@asnasalvaje,@espino39170328,Mencion,1
@asnasalvaje,@fueledbychangua,Mencion,1
@asnasalvaje,@humocolorazul,Mencion,2
@athenea1209ri,@jorgeizquierdo0,Mencion,1
@athenea1209ri,@monyrodriguezof,Mencion,1
@audiovisuarte,@davivienda,Mencion,1
@augusto29969111,@asnasalvaje,Mencion,1
@augusto29969111,@davivienda,Mencion,1
@aumapumu,@davidflorezmp,Mencion,1
@aumapumu,@davivienda,Mencion,1
@awr__bellin,@davivienda,Mencion,2
@awr__bellin,@nathygat7,Mencion,2
@awr__bellin,@wilsonariasc,Mencion,2
@azukrymiel,@asnasalvaje,Mencion,1
@azukrymiel,@davivienda,Mencion,1
@balvinparce,@davivienda,Mencion,1
@bancolombia,@anggi_avila,Mencion,1
@baotalva,@davivienda,Mencion,1
@basiiiska,@davivienda,Mencion,1
@basiiiska,@marianiniecheve,Mencion,1
@basiiiska,@segurosbolivar,Mencion,1
@batecad,@fiscaliacol,Mencion,2
@batecad,@gastonvelandia,Mencion,1
@batecad,@marianiniecheve,Mencion,2
@batecad,@melidardila,Mencion,1
@batecad,@sfcsupervisor,Mencion,2
@bavierafusion,@diegofdocaicedo,Mencion,1
@bavierafusion,@guinandsandra,Mencion,1
@bco_occidente,@davivienda,Mencion,1
@bco_occidente,@gleniiaaa,Mencion,2
@beatricegarzon,@juanadarco1,Mencion,1
@beatricegarzon,@manglero241,Mencion,1
@beatricemejias,@davivienda,Mencion,1
@beatriz14470382,@cedemocratico,Mencion,1
@benedettlora,@davivienda,Mencion,1
@benedettlora,@wilsonariasc,Mencion,1
@berzota,@cgr_colombia,Mencion,1
@berzota,@davivienda,Mencion,5
@berzota,@imadamesoleil,Mencion,1
@berzota,@jessie_dlp,Mencion,1
@berzota,@sfcsupervisor,Mencion,3
@bibihercastro,@davivienda,Mencion,1
@blan_charjavier,@avianca,Mencion,1
@blan_charjavier,@davivienda,Mencion,1
@blan_charjavier,@heliodoptero,Mencion,1
@blan_charjavier,@pactocol,Mencion,1
@blan_charjavier,@roybarreras,Mencion,1
@blan_charjavier,@wilsonariasc,Mencion,1
@blancadecorazon,@fornicarias,Mencion,1
@blancadecorazon,@nubia_ti,Mencion,1
@blancojk,@arenaalfa,Mencion,1
@blancojk,@torodearena,Mencion,1
@blueangel2021,@bancolombia,Mencion,1
@blueangel2021,@davivienda,Mencion,2
@bnnoticias2020,@caracoltv,Mencion,1
@bnnoticias2020,@noticiascaracol,Mencion,1
@bornacellijimmy,@binancees,Mencion,2
@bornacellijimmy,@binancehelpdesk,Mencion,2
@bornacellijimmy,@cachaful,Mencion,1
@bornacellijimmy,@cz_binance,Mencion,2
@bornacellijimmy,@edimejia1979,Mencion,2
@bornacellijimmy,@noticiasrcn,Mencion,1
@bostonwriterbs,@davivienda,Mencion,1
@bostonwriterbs,@johnthekidus,Mencion,1
@brendavmorales,@juanes,Mencion,1
@brisa7766433br1,@davivienda,Mencion,1
@brisa7766433br1,@jgstones,Mencion,1
@buenoluisfer,@davivienda,Mencion,2
@buonaseradde,@davivienda,Mencion,1
@burbano_fher,@davivienda,Mencion,1
@burbano_fher,@marianiniecheve,Mencion,1
@burbano_fher,@segurosbolivar,Mencion,1
@burbano_fher,@segurosmundial,Mencion,1
@bysindysanchez,@davivienda,Mencion,1
@c3sarc4mpos,@an4cr0s,Mencion,1
@c3sarc4mpos,@monyrodriguezof,Mencion,1
@caanve_,@davivienda,Mencion,2
@cachaful,@binance,Mencion,1
@cachaful,@binancees,Mencion,1
@cachaful,@edimejia1979,Mencion,1
@cacntentofu,@davivienda,Mencion,1
@calambrukas,@davivienda,Mencion,1
@calambrukas,@wilsonariasc,Mencion,1
@calfre_hdz,@_chivowallet192,Mencion,1
@calfre_hdz,@chivowallet,Mencion,1
@calfre_hdz,@gabsojitosverde,Mencion,1
@calfre_hdz,@ssf_elsalvador,Mencion,1
@calimonumental,@asodeporcali,Mencion,1
@calimonumental,@faber_acuria,Mencion,1
@cam_becerra01,@andres_ospinag,Mencion,1
@camilo_cf75,@mariaeandrade,Mencion,1
@camiloreina,@davivienda,Mencion,1
@camilosokka,@davivienda,Mencion,1
@camilosokka,@zooxantelaa,Mencion,1
@camilotique0,@davivienda,Mencion,1
@camilotique0,@wilsonariasc,Mencion,1
@camilovictorino,@susanacorreabor,Mencion,1
@camore0906,@davivienda,Mencion,1
@capocisf,@davivienda,Mencion,1
@capocisf,@wilsonariasc,Mencion,1
@cardenas_207,@daviplata,Mencion,1
@cardenas_207,@davivienda,Mencion,1
@cardenas_207,@sfcsupervisor,Mencion,1
@cardila28,@davivienda,Mencion,2
@caristi2,@caristi2,Mencion,1
@caristi2,@davivienda,Mencion,1
@caristi2,@wilsonariasc,Mencion,1
@carlitosecheve,@davivienda,Mencion,1
@carlitosecheve,@marianiniecheve,Mencion,1
@carlitosecheve,@segurosbolivar,Mencion,1
@carlosc30443031,@aidaavellae,Mencion,1
@carlosc30443031,@davivienda,Mencion,2
@carlosc30443031,@eljulisoquete,Mencion,1
@carlosc30443031,@sfcsupervisor,Mencion,2
@carloscalero977,@arthurdux1,Mencion,5
@carloscalero977,@carloscalero977,Mencion,2
@carloscalero977,@davivienda,Mencion,3
@carloscalero977,@wilsonariasc,Mencion,3
@carloschicamar1,@davivienda,Mencion,1
@carloschicamar1,@wilsonariasc,Mencion,1
@carlosdiazdc,@davivienda,Mencion,1
@carlosdiazdc,@marianiniecheve,Mencion,1
@carlosdiazdc,@segurosbolivar,Mencion,1
@carloseroserol1,@davivienda,Mencion,1
@carloseroserol1,@wilsonariasc,Mencion,1
@carlosfrancoald,@asnasalvaje,Mencion,1
@carlosfrancoald,@elsanidiarodrig,Mencion,1
@carloslabachuco,@davivienda,Mencion,1
@carlosm50862524,@davivienda,Mencion,1
@carlosm50862524,@wilsonariasc,Mencion,1
@carlosm68400999,@jovenesaccionco,Mencion,2
@carlosocorrea,@agmethescaf,Mencion,1
@carlosocorrea,@hugoleonelrojo,Mencion,1
@carolalovi,@davivienda,Mencion,2
@carolalovi,@mercadopago,Mencion,3
@carolin50385124,@davivienda,Mencion,1
@carolin50385124,@fernandhovilla,Mencion,1
@carolitagc_tuit,@davivienda,Mencion,1
@carolusferrum,@johngongo,Mencion,1
@carolusferrum,@oskar767,Mencion,1
@caroooooood,@davivienda,Mencion,1
@carorestrepoama,@davivienda,Mencion,1
@carsclauss,@carsclauss,Mencion,1
@carsclauss,@davivienda,Mencion,3
@castegol,@davivienda,Mencion,1
@castegol,@scotiacolpatria,Mencion,1
@castorsimone19,@asnasalvaje,Mencion,1
@castorsimone19,@davivienda,Mencion,3
@cavama23,@davivienda,Mencion,1
@cavama23,@josue_rozo,Mencion,1
@cayitanodaza,@davidbarguil,Mencion,2
@cayitanodaza,@nicolasmaduro,Mencion,1
@cayitanodaza,@petrogustavo,Mencion,1
@cayitanodaza,@piedadcordoba,Mencion,1
@cbulla2011,@eduardbernstei1,Mencion,1
@cbulla2011,@franciamarquezm,Mencion,1
@celenale,@davivienda,Mencion,1
@celenale,@nequi,Mencion,1
@celenale,@sfcsupervisor,Mencion,1
@centroamericae,@davivienda,Mencion,1
@cesarmh0310,@davivienda,Mencion,2
@cgcopywriter,@daviescucha,Mencion,2
@cgcopywriter,@sfcsupervisor,Mencion,2
@chagu523,@davivienda,Mencion,1
@chagu523,@telefonorojo,Mencion,1
@chaoticblue83,@negriet,Mencion,1
@chaveronia,@davivienda,Mencion,1
@chaveronia,@negriet,Mencion,1
@chilingo69,@convergenza12,Mencion,1
@chilingo69,@mandreanieto,Mencion,1
@chocjosem,@augustoocampo,Mencion,1
@chocjosem,@marianiniecheve,Mencion,1
@chocjosem,@sfcsupervisor,Mencion,1
@cinthyquinones,@andrescepeda,Mencion,1
@cinthyquinones,@caracoltv,Mencion,1
@cinthyquinones,@davivienda,Mencion,1
@ciudada79082533,@mandreanieto,Mencion,1
@ciudadano_k,@cafenofilo,Mencion,1
@ciudadano_k,@hanso_hasashi_,Mencion,1
@cjulianlozano,@davivienda,Mencion,1
@ckandres,@davivienda,Mencion,3
@ckandres,@sfcsupervisor,Mencion,1
@clau74141,@davivienda,Mencion,3
@claudia_esq,@baccredomaticcr,Mencion,1
@claudia_esq,@bnmascerca,Mencion,1
@claudia_esq,@davivienda,Mencion,1
@claudiabla7,@davivienda,Mencion,3
@claudiabla7,@lauraggils,Mencion,2
@claudiabla7,@r_de_alicantino,Mencion,1
@claumigor,@davivienda,Mencion,1
@cnoguera20,@daviplata,Mencion,32
@cnoguera20,@davivienda,Mencion,41
@cnoguera20,@sfcsupervisor,Mencion,6
@cnoguera20,@velascoluisf,Mencion,1
@cochita417,@davivienda,Mencion,2
@coconito72,@davivienda,Mencion,1
@coconito72,@wilsonariasc,Mencion,1
@cocoroto12,@daviescucha,Mencion,1
@cocoroto12,@daviplata,Mencion,1
@cocoroto12,@davivienda,Mencion,1
@col_incorrecto,@realmalpa4ever,Mencion,1
@collazos60,@davivienda,Mencion,1
@collazos60,@marianiniecheve,Mencion,1
@collazos60,@segurosbolivar,Mencion,1
@colombiaagg,@marianiniecheve,Mencion,1
@colombiaagg,@melidardila,Mencion,1
@colsubsidio_ofi,@bancofinandina,Mencion,1
@colsubsidio_ofi,@davivienda,Mencion,1
@colsubsidio_ofi,@hyperconectado,Mencion,1
@contesta_tario,@davivienda,Mencion,2
@contesta_tario,@nubank,Mencion,1
@convergenza12,@mandreanieto,Mencion,1
@coraznverde11,@americadecali,Mencion,1
@coraznverde11,@elpetisoarango,Mencion,1
@coraznverde11,@millosfcoficial,Mencion,1
@corinestrellada,@davivienda,Mencion,1
@corinestrellada,@leandro_adame,Mencion,1
@corinestrellada,@wilsonariasc,Mencion,1
@cortezaby1,@manuelmente,Mencion,1
@costis58,@davivienda,Mencion,3
@credibanco_,@davivienda,Mencion,1
@credibanco_,@johnfredyrico,Mencion,1
@cristina_veedor,@davivienda,Mencion,1
@cristina_veedor,@marianiniecheve,Mencion,1
@cristina_veedor,@segurosbolivar,Mencion,1
@croactibo,@davivienda,Mencion,2
@croactibo,@karlaarcila,Mencion,1
@ctlnblnc,@davivienda,Mencion,1
@ctlnblnc,@laaura_gooomez,Mencion,1
@cu1cu2ta,@davivienda,Mencion,1
@cu1cu2ta,@sfcsupervisor,Mencion,1
@cymaniatico,@almacenesexito,Mencion,2
@cymaniatico,@apple,Mencion,1
@cymaniatico,@davivienda,Mencion,1
@cymaniatico,@javierjmed,Mencion,1
@d1egomoreno,@davivienda,Mencion,1
@d32g4mr,@davivienda,Mencion,1
@dagoluiscarlos,@chivowallet,Mencion,1
@dagoluiscarlos,@hsaenzm,Mencion,1
@dairoacuna,@davivienda,Mencion,1
@dairoacuna,@wilsonariasc,Mencion,1
@damarismarino,@andreanimalidad,Mencion,1
@damarismarino,@ecuantica,Mencion,1
@damarismarino,@efectomirringo,Mencion,1
@damarismarino,@elquelosdelata,Mencion,1
@damarismarino,@hypatiahurtado,Mencion,1
@damarismarino,@isazuleta,Mencion,1
@damarismarino,@somosraya,Mencion,1
@damarismarino,@yerlymozo,Mencion,1
@damcolombia,@davivienda,Mencion,1
@dandressilva01,@blvckpool,Mencion,1
@daniabdelnur,@davivienda,Mencion,1
@daniabdelnur,@sebastianregino,Mencion,1
@daniel_lugo17,@bancolombia,Mencion,1
@daniel_lugo17,@davivienda,Mencion,1
@daniel_vasquezb,@davivienda,Mencion,1
@daniel_vasquezb,@sfcsupervisor,Mencion,1
@daniellavinas10,@davivienda,Mencion,1
@danielp78061978,@binance,Mencion,3
@danielp78061978,@danielp78061978,Mencion,1
@danielp78061978,@davivienda,Mencion,4
@danielp78061978,@edimejia1979,Mencion,3
@danielp78061978,@noticiasrcn,Mencion,4
@danig8503,@davivienda,Mencion,1
@danigrisafi27,@nanysfer,Mencion,1
@dannykrd,@davivienda,Mencion,3
@dantevalleta,@davivienda,Mencion,1
@danytorresang,@bancolombia,Mencion,2
@danytorresang,@davivienda,Mencion,2
@danytorresang,@wzkcwq4ven0bfcy,Mencion,1
@darioortegah,@alvarouribevel,Mencion,1
@darioortegah,@ernestomaciast,Mencion,1
@dashvzla,@davivienda,Mencion,1
@dataifx,@davicorredores,Mencion,6
@dataifx,@davivienda,Mencion,1
@davemendezl,@davidpaz_09,Mencion,1
@davemendezl,@davivienda,Mencion,1
@davemendezl,@jabp008,Mencion,1
@davicorredores,@christian_bvc,Mencion,2
@davicorredores,@daviescucha,Mencion,1
@davicorredores,@davivienda,Mencion,5
@davicorredores,@germancrstancho,Mencion,2
@davicorredores,@ivan_abc,Mencion,4
@davicorredores,@joseosome,Mencion,2
@davicorredores,@nicolastovarz,Mencion,2
@davicorredores,@polombiano88,Mencion,2
@davicorredores,@sfcsupervisor,Mencion,1
@davicorredores,@sicsuper,Mencion,1
@david72995006,@karentralara,Mencion,2
@david72995006,@metrodemedellin,Mencion,1
@davidapelaez,@davivienda,Mencion,1
@davidfarmenta,@davidfarmenta,Mencion,1
@davidfarmenta,@juanitoduque22,Mencion,1
@davidfarmenta,@marcela_azul,Mencion,1
@davidflorezmp,@davivienda,Mencion,1
@davidol48778231,@binance,Mencion,1
@davidol48778231,@binancees,Mencion,1
@davidol48778231,@cz_binance,Mencion,1
@davidol48778231,@edimejia1979,Mencion,1
@davidol48778231,@elbitcoin,Mencion,1
@davidpaz_09,@davivienda,Mencion,2
@davidpaz_09,@jabp008,Mencion,1
@daviescucha,@adamaltadill,Mencion,1
@daviescucha,@bigdatero,Mencion,1
@daviescucha,@polombiano88,Mencion,1
@daviescucha,@rigo8524,Mencion,1
@daviescucha,@totogomez25,Mencion,2
@daviescucha,@zildride,Mencion,1
@davila_davila49,@cristoatado,Mencion,1
@davila_davila49,@davivienda,Mencion,1
@daviplata,@_cavernicola_,Mencion,1
@davivienda,@_____juanse,Mencion,1
@davivienda,@adissbisss,Mencion,1
@davivienda,@adrismc_,Mencion,1
@davivienda,@alemercado4,Mencion,1
@davivienda,@alexandervg0,Mencion,1
@davivienda,@alfredmaggiore,Mencion,1
@davivienda,@almafuerteyvino,Mencion,1
@davivienda,@amazopau,Mencion,1
@davivienda,@amindiazmorales,Mencion,1
@davivienda,@aminmejiam,Mencion,1
@davivienda,@ammb_2000,Mencion,1
@davivienda,@an4cr0s,Mencion,1
@davivienda,@anbztht,Mencion,1
@davivienda,@andresgamezb,Mencion,1
@davivienda,@andresjuliodiaz,Mencion,1
@davivienda,@andresoso,Mencion,1
@davivienda,@andrew941204,Mencion,1
@davivienda,@angel_rivera_n,Mencion,1
@davivienda,@angelamars,Mencion,1
@davivienda,@angelasantiagop,Mencion,1
@davivienda,@avianca,Mencion,1
@davivienda,@bahini_s,Mencion,1
@davivienda,@balvinparce,Mencion,1
@davivienda,@berzota,Mencion,1
@davivienda,@byronehr,Mencion,1
@davivienda,@camilanocorre,Mencion,1
@davivienda,@campoecamacho,Mencion,1
@davivienda,@caracolradio,Mencion,1
@davivienda,@caraleo,Mencion,1
@davivienda,@cardila28,Mencion,1
@davivienda,@carlocastellar,Mencion,1
@davivienda,@carlosgrosso1,Mencion,1
@davivienda,@carolinaibanezs,Mencion,1
@davivienda,@cesarmh0310,Mencion,1
@davivienda,@ciudadano_k,Mencion,1
@davivienda,@clau74141,Mencion,1
@davivienda,@claumigor,Mencion,1
@davivienda,@cnoguera20,Mencion,6
@davivienda,@contesta_tario,Mencion,1
@davivienda,@cosmodakitten,Mencion,1
@davivienda,@cristalrealm,Mencion,1
@davivienda,@d1egomoreno,Mencion,1
@davivienda,@dannyelcentauro,Mencion,1
@davivienda,@dannykrd,Mencion,3
@davivienda,@davidapelaez,Mencion,2
@davivienda,@daviempleo,Mencion,1
@davivienda,@ddom1975,Mencion,1
@davivienda,@deibyfandino,Mencion,1
@davivienda,@del_litoral,Mencion,2
@davivienda,@developer_ia,Mencion,1
@davivienda,@dfdelcastillo,Mencion,1
