Source,Target,Type,Weight
@iceludwig,@sfcsupervisor,Mencion,1
@ifeel_sosad,@davivienda,Mencion,1
@iguanita1972,@bancolombia,Mencion,1
@iguanita1972,@davivienda,Mencion,3
@iguanita1972,@nenarrazola,Mencion,1
@iharavgmz,@vannesapinedam4,Mencion,1
@iknowyouwantmyk,@augustoocampo,Mencion,1
@iknowyouwantmyk,@marianiniecheve,Mencion,1
@ilich2586,@banco_avvillas,Mencion,1
@ilich2586,@bancoagrario,Mencion,1
@ilich2586,@bbva,Mencion,1
@ilich2586,@davivienda,Mencion,1
@ilich2586,@ebliinreyes,Mencion,1
@ilich2586,@susanacorreabor,Mencion,2
@ilsonjavier,@roybarreras,Mencion,1
@imadamesoleil,@berzota,Mencion,1
@imadamesoleil,@maaa_masala,Mencion,1
@ingeoysis,@edr_cd,Mencion,1
@isper51,@davivienda,Mencion,1
@isper51,@wilsonariasc,Mencion,1
@israelbanda07,@martinsantosr,Mencion,2
@ithanmayorca,@daviplata,Mencion,2
@ithanmayorca,@davivienda,Mencion,3
@ithanmayorca,@fiscaliacol,Mencion,1
@ivajuk,@bancosaval,Mencion,1
@ivajuk,@julianaramirez6,Mencion,1
@ivan5259,@davivienda,Mencion,1
@ivan_abc,@davicorredores,Mencion,1
@ivan_abc,@davivienda,Mencion,2
@ivan_abc,@germancrstancho,Mencion,1
@ivanernestocruz,@davivienda,Mencion,1
@ivanernestocruz,@esteesmitweet,Mencion,1
@ivanernestocruz,@wendys_sv,Mencion,1
@ivanmon95389245,@davivienda,Mencion,3
@ivanrodriguez7m,@davivienda,Mencion,1
@ivanrodriguez7m,@ingsis_john,Mencion,1
@ivantema,@davivienda,Mencion,1
@ivantema,@marianiniecheve,Mencion,1
@ivantema,@segurosbolivar,Mencion,1
@ivantoba,@davivienda,Mencion,1
@ivantoba,@sfcsupervisor,Mencion,1
@jacketbe,@bancolombia,Mencion,1
@jacketbe,@daviplata,Mencion,1
@jacketbe,@davivienda,Mencion,1
@jacketbe,@nequi,Mencion,1
@jafria6,@davivienda,Mencion,1
@jafria6,@marucha3847,Mencion,1
@jafria6,@wilsonariasc,Mencion,1
@jahelisflorez6,@mariogiraldor,Mencion,1
@jahlemale,@davivienda,Mencion,1
@jahsc12,@davivienda,Mencion,4
@jahsc12,@sfcsupervisor,Mencion,1
@jaimecloudman,@diariobitcoin,Mencion,1
@jaimecloudman,@edimejia1979,Mencion,1
@jaimegenes,@btcandres,Mencion,1
@jaimemolina,@davivienda,Mencion,2
@jairoaospinaz,@elikitty_33,Mencion,1
@jairoaospinaz,@marianiniecheve,Mencion,1
@jairocassiani,@davivienda,Mencion,1
@jairohurtadoa,@davivienda,Mencion,1
@jairohurtadoa,@kfccolombia,Mencion,1
@jairohurtadoa,@sicsuper,Mencion,1
@janya75,@davivienda,Mencion,1
@japaricio21,@davivienda,Mencion,1
@japuna7,@angelmed82,Mencion,2
@japuna7,@davivienda,Mencion,3
@javi21145790,@bbva,Mencion,1
@javi21145790,@proferickb,Mencion,1
@javi21145790,@scotiacolpatria,Mencion,1
@javieradaime,@davivienda,Mencion,1
@javieradaime,@jerobledo,Mencion,1
@javieradaime,@legobo_,Mencion,1
@javierhtolosa,@davivienda,Mencion,1
@javierhtolosa,@karlaarcila,Mencion,1
@javierjmed,@alejocoqui,Mencion,2
@javierjmed,@davivienda,Mencion,3
@javierlopezbel6,@lucholarrompe,Mencion,1
@javierlopezbel6,@margaritarosadf,Mencion,1
@javierojeda1971,@davivienda,Mencion,1
@javierr_1982,@davivienda,Mencion,1
@javierr_1982,@marianiniecheve,Mencion,1
@javierr_1982,@segurosbolivar,Mencion,1
@javiersilva0826,@misslesleywolf,Mencion,1
@jc_zuluaga,@daviplata,Mencion,2
@jc_zuluaga,@davivienda,Mencion,1
@jcastroc90,@davivienda,Mencion,1
@jcordobaa,@davivienda,Mencion,1
@jcordobaa,@marianiniecheve,Mencion,1
@jcordobaa,@segurosbolivar,Mencion,1
@jcortes1967,@jcortes1967,Mencion,1
@jcortes1967,@sebastiannohra,Mencion,1
@jcs_sports,@davivienda,Mencion,1
@jdavidm81,@davivienda,Mencion,1
@jdcr_4,@davivienda,Mencion,1
@jema200021,@hugosal16633467,Mencion,1
@jema200021,@marianabalague7,Mencion,1
@jema200021,@petrogustavo,Mencion,1
@jennya_c,@daviplata,Mencion,1
@jennya_c,@pinnktomatte,Mencion,1
@jergonzalez,@davivienda,Mencion,2
@jergonzalez,@jergonzalez,Mencion,1
@jergonzalez,@marianiniecheve,Mencion,2
@jergonzalez,@segurosbolivar,Mencion,1
@jesualmar1,@camara_dorada,Mencion,1
@jesualmar1,@ccladorada,Mencion,1
@jesualmar1,@crpandemonium,Mencion,1
@jesualmar1,@davivienda,Mencion,1
@jesualmar1,@jesualmar1,Mencion,1
@jesualmar1,@sicsuper,Mencion,1
@jfelipebernal,@davivienda,Mencion,1
@jfelipebernal,@maccenter,Mencion,1
@jfgartner007,@davivienda,Mencion,3
@jfgartner007,@enterco,Mencion,1
@jgp61067249,@panajane,Mencion,1
@jhank_c,@davivienda,Mencion,1
@jhenaotorres,@bcofalabellaco,Mencion,1
@jhenaotorres,@davivienda,Mencion,1
@jhenaotorres,@hec10rl,Mencion,1
@jhonnysmithmusi,@andreshurtado_7,Mencion,1
@jhonnysmithmusi,@davivienda,Mencion,1
@jhonsont3,@asnasalvaje,Mencion,1
@jhonsont3,@davivienda,Mencion,1
@jhonsont3,@jokeraton,Mencion,1
@jhonwilmarhenao,@472colombia,Mencion,1
@jhonwilmarhenao,@ghitis,Mencion,1
@jhumope,@davivienda,Mencion,1
@jhumope,@jorge_montreal,Mencion,1
@jim244857,@davivienda,Mencion,1
@jimeneztjuan,@claudialopez,Mencion,1
@jjaramilloblt,@asobancaria,Mencion,1
@jjaramilloblt,@cgr_colombia,Mencion,1
@jjaramilloblt,@davivienda,Mencion,1
@jjaramilloblt,@defensoriacol,Mencion,1
@jjdiazm65,@bancolombia,Mencion,1
@jjdiazm65,@davivienda,Mencion,2
@jjdiazm65,@estella92,Mencion,1
@jjdiazm65,@fiscaliacol,Mencion,1
@jjdiazm65,@ramirezclawyer,Mencion,1
@jneirazuarez,@davivienda,Mencion,1
@jneirazuarez,@wilsonariasc,Mencion,1
@joacoro,@bancolombia,Mencion,7
@joacoro,@davivienda,Mencion,8
@joacoro,@sfcsupervisor,Mencion,2
@joanburgos,@cochita417,Mencion,1
@joanburgos,@davivienda,Mencion,2
@johanam00425654,@davivienda,Mencion,1
@johanam00425654,@sago2022,Mencion,1
@johangon_19,@bancolombia,Mencion,1
@johangon_19,@carlos60285427,Mencion,2
@johangon_19,@davivienda,Mencion,1
@johangon_19,@soycaste,Mencion,1
@johanqc777,@davidbarguil,Mencion,1
@johanqc777,@ligadirectv,Mencion,1
@johanstiven,@davivienda,Mencion,1
@johanstiven,@jessie_dlp,Mencion,1
@johantriana,@davivienda,Mencion,3
@johantriana,@segurosbolivar,Mencion,2
@johnbermudezg,@bancodebogota,Mencion,1
@johnbermudezg,@bancoldex,Mencion,1
@johnbermudezg,@bancopichincha,Mencion,1
@johnbermudezg,@davivienda,Mencion,1
@johnfredyrico,@credibanco_,Mencion,1
@johnfredyrico,@davivienda,Mencion,1
@johnjai77,@davivienda,Mencion,1
@johnjairope,@carlosc30443031,Mencion,1
@johnjairope,@daviplata,Mencion,1
@johnjairope,@davivienda,Mencion,3
@johnjairope,@larepublica_co,Mencion,1
@johnsonmtb,@asobancaria,Mencion,1
@johnsonmtb,@bancorepublica,Mencion,6
@johnsonmtb,@daviplata,Mencion,8
@johnsonmtb,@davivienda,Mencion,4
@johnsonmtb,@johnsonmtb,Mencion,3
@johnsonmtb,@sfcsupervisor,Mencion,4
@johnsonmtb,@sicsuper,Mencion,8
@johnsonmtb,@superservicios,Mencion,6
@jolmangomez,@davivienda,Mencion,1
@jonathandazac,@carlosh1975,Mencion,1
@jonathandazac,@davivienda,Mencion,1
@joquic1289,@auracardonafans,Mencion,1
@joquic1289,@davivienda,Mencion,2
@joquic1289,@efe_elleon,Mencion,1
@joquic1289,@madridistaasin0,Mencion,1
@joquic1289,@polombianodbien,Mencion,1
@jorge_lagos93,@chandyreyes,Mencion,1
@jorge_yepes,@davivienda,Mencion,1
@jorge_yepes,@metrodemedellin,Mencion,1
@jorge_yepes,@ruta_n,Mencion,1
@jorgeacruzr,@davivienda,Mencion,1
@jorgeernestour1,@davivienda,Mencion,1
@jorgeernestour1,@marianiniecheve,Mencion,1
@jorgeernestour1,@segurosbolivar,Mencion,1
@jorgeizquierdo0,@monyrodriguezof,Mencion,1
@jorgelfince,@davivienda,Mencion,1
@jorgemaichel,@enriquepenalosa,Mencion,1
@jorgeramirezn_,@metrodemedellin,Mencion,1
@josdomi61675825,@barrile37043017,Mencion,1
@josdomi61675825,@maribelvasquezj,Mencion,1
@jose19692800346,@bascobscd,Mencion,1
@joseagudelo,@johnthekidus,Mencion,1
@josecastanj,@binance,Mencion,1
@josecastanj,@danielp78061978,Mencion,1
@josecastanj,@davivienda,Mencion,3
@josecastanj,@edimejia1979,Mencion,4
@josecastanj,@fernandhovilla,Mencion,1
@josecastanj,@noticiasrcn,Mencion,2
@josefe71,@davivienda,Mencion,1
@josefe71,@karlaarcila,Mencion,1
@joseluiswilche1,@lopera9021,Mencion,1
@joseluiswilche1,@yessidalvarez,Mencion,1
@josembm,@davivienda,Mencion,1
@josepbennet,@davivienda,Mencion,1
@josepbennet,@marianiniecheve,Mencion,1
@josepbennet,@segurosbolivar,Mencion,1
@josevas43726879,@cojutenoticias,Mencion,1
@josjime94206566,@davivienda,Mencion,2
@josluis37800209,@proferickb,Mencion,1
@josluis37800209,@scotiacolpatria,Mencion,1
@jota__ferro,@davivienda,Mencion,2
@jota__ferro,@nubank,Mencion,1
@jotatecaleno,@davivienda,Mencion,2
@jrmunozjimenez,@davivienda,Mencion,1
@jrmunozjimenez,@plazacentralccb,Mencion,1
@jsbgm,@bancolombia,Mencion,1
@jsbgm,@davivienda,Mencion,2
@jsbgm,@itaucol,Mencion,1
@jsbgm,@juank1388,Mencion,1
@jsoumtp,@asnasalvaje,Mencion,1
@jsoumtp,@davivienda,Mencion,1
@juan_moralesp,@cancilleriacol,Mencion,1
@juan_paez021,@porras_german,Mencion,1
@juan_paez021,@wilfer_sandoval,Mencion,1
@juanadarco1,@davivienda,Mencion,1
@juanadarco1,@diosesoler,Mencion,2
@juanadarco1,@manglero241,Mencion,2
@juanadarco1,@myrdur,Mencion,1
@juanadarco1,@wilsonariasc,Mencion,1
@juanagud3l0,@jesisiri,Mencion,1
@juanargu78,@davivienda,Mencion,1
@juanargu78,@wilsonariasc,Mencion,1
@juanariask8,@mariaca0211,Mencion,1
@juanbedoya73,@davivienda,Mencion,1
@juanbucareli,@davivienda,Mencion,1
@juanbucareli,@paulaenelalma,Mencion,1
@juancamilog85,@davivienda,Mencion,1
@juancamilog85,@el_tesoro,Mencion,1
@juancamilomate7,@daviplata,Mencion,1
@juancamilomate7,@davivienda,Mencion,1
@juancamilomate7,@rappipay,Mencion,1
@juancamilomate7,@sfcsupervisor,Mencion,1
@juancar00622780,@davivienda,Mencion,1
@juancar00622780,@dijo,Mencion,1
@juancar00622780,@mis,Mencion,1
@juancorderoofic,@davivienda,Mencion,1
@juandromero,@mandreanieto,Mencion,1
@juandromero,@valenti48370428,Mencion,1
@juanduribe61,@davivienda,Mencion,1
@juanes941,@jeonpark_jp,Mencion,1
@juanes941,@jovenesaccionco,Mencion,1
@juanes941,@prosperidadcol,Mencion,1
@juanjoseht07,@davivienda,Mencion,1
@juankacero,@davivienda,Mencion,1
@juankacero,@sfcsupervisor,Mencion,1
@juankaramelo72,@asnasalvaje,Mencion,1
@juankaramelo72,@augustoocampo,Mencion,1
@juankaramelo72,@davivienda,Mencion,1
@juankaramelo72,@marianiniecheve,Mencion,1
@juanma7725,@alexmesa17,Mencion,2
@juanma7725,@binance,Mencion,6
@juanma7725,@binancehelpdesk,Mencion,2
@juanma7725,@cachaful,Mencion,1
@juanma7725,@cz_binance,Mencion,1
@juanma7725,@davivienda,Mencion,4
@juanma7725,@edimejia1979,Mencion,5
@juanma7725,@fernandhovilla,Mencion,1
@juanma7725,@juanma7725,Mencion,1
@juanma7725,@luisfer45684347,Mencion,1
@juanma7725,@noticiasrcn,Mencion,3
@juano191,@davivienda,Mencion,1
@juano191,@sicsuper,Mencion,1
@juanpcalderon,@davivienda,Mencion,2
@juanper62225640,@daniagonzalz,Mencion,1
@juanper62225640,@davivienda,Mencion,1
@juanper62225640,@maribelvasquezj,Mencion,1
@juanpsegurar,@davemendezl,Mencion,1
@juanpsegurar,@davidpaz_09,Mencion,1
@juanpsegurar,@davivienda,Mencion,1
@juansanchez314,@todos_putoos,Mencion,1
@juanserios87,@davivienda,Mencion,1
@juanserios87,@sfcsupervisor,Mencion,1
@juanskulll,@davivienda,Mencion,4
@juanskulll,@sicsuper,Mencion,1
@juantailsb9,@davemendezl,Mencion,1
@juantailsb9,@davivienda,Mencion,1
@judaco23,@davivienda,Mencion,1
@julianac1987,@davivienda,Mencion,1
@julianamatamor6,@elprofetara1,Mencion,1
@julianamatamor6,@marianiniecheve,Mencion,1
@julianaussa3,@daviplata,Mencion,1
@julianaussa3,@davivienda,Mencion,1
@julianaussa3,@rappipay,Mencion,1
@julianm998,@davivienda,Mencion,1
@julianotalora,@davivienda,Mencion,1
@juliantorontys,@davivienda,Mencion,1
@julioorozco29,@alkosto,Mencion,1
@julioorozco29,@clarocolombia,Mencion,1
@julioorozco29,@claroteayuda,Mencion,1
@julioorozco29,@daviplata,Mencion,1
@julioorozco29,@davivienda,Mencion,1
@julioorozco29,@falabella_co,Mencion,2
@julioorozco29,@movistarco,Mencion,3
@jull_mar,@wintorabc,Mencion,1
@jumijo1977,@davivienda,Mencion,1
@juniorduque2012,@bancolombia,Mencion,1
@juniorduque2012,@davivienda,Mencion,2
@juriberoldan,@davivienda,Mencion,1
@justocorazon,@rommelmoral,Mencion,1
@juxnmx,@davivienda,Mencion,1
@juxnmx,@diana_banana__,Mencion,1
@jvivi25,@davivienda,Mencion,3
@kamo_cortes,@bancolombia,Mencion,1
@kamo_cortes,@davivienda,Mencion,2
@kamo_cortes,@javierjmed,Mencion,1
@karen67729611,@daviplata,Mencion,1
@karen67729611,@davivienda,Mencion,1
@karen67729611,@gutierrezluis,Mencion,1
@karen67729611,@gutierrezluis_,Mencion,1
@karentralara,@davivienda,Mencion,1
@karlaarcila,@davivienda,Mencion,5
@karlaarcila,@ladelavid,Mencion,2
@karlaarcila,@lilymontesr,Mencion,1
@kaseinky,@davivienda,Mencion,2
@kaseinky,@fiscaliacol,Mencion,1
@kaseinky,@osorious,Mencion,1
@kaseinky,@twitter,Mencion,1
@katalexia,@davivienda,Mencion,1
@katalexia,@srt_toloza,Mencion,1
@katapereza,@davivienda,Mencion,1
@katapereza,@r_omerita,Mencion,1
@kelly07940884,@davivienda,Mencion,2
@kelly07940884,@wintorabc,Mencion,1
@kellybm4,@davivienda,Mencion,1
@kellybm4,@jorge_montreal,Mencion,1
@kennygautier30,@asodeporcali,Mencion,1
@kennygautier30,@winsportstv,Mencion,1
@kienyke,@bancolombia,Mencion,1
@kienyke,@bbva,Mencion,1
@kienyke,@davivienda,Mencion,1
@kikeriv70865382,@camdesantatecla,Mencion,1
@kikeriv70865382,@henryfloresst,Mencion,1
@kikeriv70865382,@santateclasv,Mencion,1
@kitty_pinzon,@davivienda,Mencion,1
@kitty_pinzon,@readloverspcj,Mencion,1
@kitty_pinzon,@villamilmarlene,Mencion,1
@klovn,@asnasalvaje,Mencion,1
@klovn,@davivienda,Mencion,1
@kmilavillada,@davivienda,Mencion,3
@korkoban1,@davivienda,Mencion,1
@ktheebg,@davivienda,Mencion,1
@kukysjr,@davivienda,Mencion,1
@l30nardoi,@daviplata,Mencion,1
@l30nardoi,@yousexonfire,Mencion,1
@la_republica,@davivienda,Mencion,2
@labduls,@davivienda,Mencion,1
@lacaneviph,@joseleoso,Mencion,1
@lacaneviph,@nequi,Mencion,1
@ladelavid,@davivienda,Mencion,3
@ladelavid,@karlaarcila,Mencion,3
@lady26guerrero,@daviplata,Mencion,2
@lady26guerrero,@davivienda,Mencion,1
@lady26guerrero,@sfcsupervisor,Mencion,1
@lagb58,@davivienda,Mencion,1
@lahondadedavid1,@davivienda,Mencion,1
@lahondadedavid1,@soscomputercali,Mencion,1
@lahondadedavid1,@wilsonariasc,Mencion,1
@lalita_giraldo,@davivienda,Mencion,1
@lalo853,@joel_andrus,Mencion,1
@lalo853,@woars1,Mencion,1
@lamaizita,@davivienda,Mencion,1
@lamismacoste,@davivienda,Mencion,1
@langarita2,@enterocoliticas,Mencion,1
@langarita2,@zimonrock,Mencion,1
@lapacifika,@asnasalvaje,Mencion,1
@lapacifika,@davivienda,Mencion,1
@laumarlon,@davivienda,Mencion,1
@lauragtovar1,@davivienda,Mencion,2
@lauragtovar1,@fiscaliacol,Mencion,1
@lauragtovar1,@lafm,Mencion,1
@lauragtovar1,@unaloficial,Mencion,1
@laurahuyo,@davivienda,Mencion,1
@laurigarzon,@davivienda,Mencion,1
@laurikihazza,@davivienda,Mencion,1
@lebensm_ude,@davivienda,Mencion,1
@ledoleon,@davivienda,Mencion,1
@leidyssuarez11,@davivienda,Mencion,1
@leoalco,@davivienda,Mencion,1
@leobettinnn,@davivienda,Mencion,1
@leoenciso4,@davivienda,Mencion,1
@leonciomarines,@asnasalvaje,Mencion,1
@leonciomarines,@vivanlasflores,Mencion,1
@lgiraldo99,@osorio1109,Mencion,1
@liberen_a_willy,@daviplata,Mencion,3
@liberen_a_willy,@davivienda,Mencion,3
@liberen_a_willy,@liberen_a_willy,Mencion,1
@ligadirectv,@davidbarguil,Mencion,1
@ligadirectv,@davivienda,Mencion,1
@ligadirectv,@lizcordoba20,Mencion,1
@liloct,@davivienda,Mencion,1
@liloct,@error404col,Mencion,1
@lilodelavega,@davivienda,Mencion,2
@liloramirez,@davivienda,Mencion,1
@lilymontesr,@davivienda,Mencion,1
@lilymontesr,@karlaarcila,Mencion,1
@linpinzon,@davivienda,Mencion,1
@linpinzon,@karlaarcila,Mencion,1
@lisvanegas07,@davivienda,Mencion,2
@litbaski,@soyaliciafranco,Mencion,1
@lizgirasol,@davivienda,Mencion,1
@lizgirasol,@wilsonariasc,Mencion,1
@lizhenao,@davivienda,Mencion,1
@lmap9725,@davivienda,Mencion,2
@loespino1,@maribelvasquezj,Mencion,1
@londonomd,@elektramx,Mencion,1
@londonomd,@ricardobsalinas,Mencion,1
@looperdesignco,@error404col,Mencion,1
@lopez65,@davivienda,Mencion,4
@lopez65,@lopez65,Mencion,1
@lopez65,@noticia_lopez65,Mencion,1
@lopez65,@ssf_elsalvador,Mencion,3
@lorecastrooo,@daviplata,Mencion,2
@lorecastrooo,@davivienda,Mencion,2
@lorecastrooo,@deftvergara05,Mencion,2
@lssshhhhh,@davivienda,Mencion,1
@lualizmo1957,@davivienda,Mencion,1
@lualizmo1957,@wilsonariasc,Mencion,1
@lucasfriedmanjr,@davivienda,Mencion,1
@lucerina57,@alvaroallanos,Mencion,1
@lucerina57,@jorgeivanospina,Mencion,1
@lucholarrompe,@andrsfelipeca10,Mencion,1
@lucholarrompe,@margaritarosadf,Mencion,1
@luchonuevavida,@perroacuadros,Mencion,1
@lucris20,@luisamenesesv,Mencion,1
@ludyh3rnand3z,@daviplata,Mencion,1
@ludyh3rnand3z,@davivienda,Mencion,1
@ludyh3rnand3z,@susanacorreabor,Mencion,1
@luis31_pty,@davivienda,Mencion,1
@luis31_pty,@davivienda_pan,Mencion,1
@luisaciro,@davivienda,Mencion,1
@luisfe52515822,@daviplata,Mencion,1
@luisfe52515822,@davivienda,Mencion,1
@luisfe52515822,@sicsuper,Mencion,1
@luisfeacostasan,@davivienda,Mencion,1
@luisfeacostasan,@kt_leal,Mencion,1
@luisfer45684347,@binance,Mencion,2
@luisfer45684347,@binancees,Mencion,1
@luisfer45684347,@davivienda,Mencion,1
@luisfer45684347,@edimejia1979,Mencion,2
@luisfer45684347,@noticiascaracoltv,Mencion,1
@luisfer45684347,@noticiasrcn,Mencion,2
@luiskp10,@fnaraujor,Mencion,1
@luismistake1,@asnasalvaje,Mencion,1
@luismistake1,@davivienda,Mencion,1
@luisnunezz,@yeimosquera,Mencion,1
@luisquinteroru2,@davivienda,Mencion,1
@luisquinteroru2,@fdoatehortua,Mencion,1
@lulibeet,@daviplata,Mencion,1
@lulibeet,@davivienda,Mencion,1
@lulibeet,@sicsuper,Mencion,1
@lupitaesfeliz,@davivienda,Mencion,1
@luzmonina,@davivienda,Mencion,1
@luzmonina,@nathygat7,Mencion,1
@luzmonina,@wilsonariasc,Mencion,1
@macarinam,@davivienda,Mencion,1
@macavipe_,@bancolombia,Mencion,1
@macavipe_,@cairolinha,Mencion,2
@macavipe_,@davivienda,Mencion,1
@macavipe_,@don_mengano,Mencion,1
@madridistaasin0,@davivienda,Mencion,1
@mafequinalzate,@ak47thelegend,Mencion,1
@mafequinalzate,@asnasalvaje,Mencion,1
@mafequinalzate,@davivienda,Mencion,1
@maggievontrier,@daviplata,Mencion,1
@maggievontrier,@davivienda,Mencion,1
@maggievontrier,@larepublica_co,Mencion,1
@magragu_,@amezquit2angela,Mencion,1
@magragu_,@marianiniecheve,Mencion,1
@majo27794550,@davivienda,Mencion,1
@malejanietobuu,@davivienda,Mencion,1
@malenis0424,@juandromero,Mencion,1
@malenis0424,@mandreanieto,Mencion,1
@malubodeh,@andreincolombia,Mencion,1
@mamomar43,@davivienda,Mencion,1
@manglero241,@diosesoler,Mencion,3
@manglero241,@juanadarco1,Mencion,2
@manglero241,@wilsonariasc,Mencion,1
@manolito1295,@davivienda,Mencion,1
@manuel_civil,@davivienda,Mencion,1
@manuel_civil,@sfcsupervisor,Mencion,1
@manuelr25906528,@margaritarosadf,Mencion,1
@manuelvasquez_1,@daviplata,Mencion,3
@manuelvasquez_1,@davivienda,Mencion,4
@manuelvasquez_1,@sicsuper,Mencion,1
@maobum,@davivienda,Mencion,1
@maobum,@wilsonariasc,Mencion,1
@maracuya_pura,@davivienda,Mencion,1
@marceamejia,@daviplata,Mencion,1
@marceamejia,@davivienda,Mencion,1
@marcelavanegasp,@davivienda,Mencion,1
@marcelodiserie,@daviescucha,Mencion,1
@marcelodiserie,@davivienda,Mencion,1
@marcemarcefs,@bancolombia,Mencion,1
@marcemarcefs,@davivienda,Mencion,1
@marcemarcefs,@ricardo_londono,Mencion,1
@marcemarcefs,@zuletalleras,Mencion,1
@marcsuarez18,@asnasalvaje,Mencion,1
@marcsuarez18,@davivienda,Mencion,1
@marcsuarez18,@pereiraypereira,Mencion,1
@mareacamila,@bancolombia,Mencion,3
@mareacamila,@davivienda,Mencion,2
@mareacamila,@mareacamila,Mencion,1
@mareacamila,@nequi,Mencion,1
@margari99552800,@carlitosecheve,Mencion,1
@margari99552800,@marianiniecheve,Mencion,1
@margasca57,@davivienda,Mencion,1
@maria_andreap,@davivienda,Mencion,3
@maria_andreap,@sfcsupervisor,Mencion,1
@mariamargiraldo,@andrescepeda,Mencion,2
@mariamargiraldo,@caracoltv,Mencion,1
@mariamargiraldo,@davivienda,Mencion,2
@marianarozop,@bancolombia,Mencion,1
@marianarozop,@davivienda,Mencion,1
@marianarozop,@sfcsupervisor,Mencion,1
@marianiniecheve,@davivienda,Mencion,1
@marianiniecheve,@segurosbolivar,Mencion,1
@mariapaolalugo2,@caracolradio,Mencion,1
@mariapaolalugo2,@jcecheverrycol,Mencion,2
@mariapaolalugo2,@lasillavacia,Mencion,1
@mariapaolalugo2,@mariapaolalugo2,Mencion,1
@mariasintiide,@daviplata,Mencion,1
@mariasintiide,@juxndiego,Mencion,1
@mariasintiide,@nequi,Mencion,1
@marin29679110,@davivienda,Mencion,1
@marinobogota1,@davivienda,Mencion,1
@marinobogota1,@lauraggils,Mencion,1
@mario23martinez,@daniagonzalz,Mencion,1
@mario23martinez,@lahuellasv,Mencion,1
@mario23martinez,@williamsorianoh,Mencion,1
@marlons95907100,@daviplata,Mencion,1
@martha1257,@davivienda,Mencion,1
@martha1257,@enriquedelgadop,Mencion,1
@martha1257,@wilsonariasc,Mencion,1
@marthac06003113,@cristia56444419,Mencion,1
@marthac06003113,@mafecarrascal,Mencion,1
@marthac06003113,@monvelt,Mencion,1
@martinquinco,@davivienda,Mencion,1
@martinquinco,@karlaarcila,Mencion,1
@marucha3847,@davivienda,Mencion,1
@marucha3847,@wilsonariasc,Mencion,1
@maryalexperliz,@bancosaval,Mencion,1
@maryalexperliz,@davivienda,Mencion,1
@mateomanrique82,@ximenaramirezg,Mencion,1
@matiquizaya,@davivienda,Mencion,1
@matiquizaya,@defensoria_910,Mencion,1
@mauriciobenjum5,@davivienda,Mencion,1
@mauriciobenjum5,@wilsonariasc,Mencion,1
@maximocono2020,@bancodebogota,Mencion,1
@maximocono2020,@davivienda,Mencion,1
@maximocono2020,@wilsonariasc,Mencion,1
@mazcar17,@davivienda,Mencion,2
@mazcar17,@sfcsupervisor,Mencion,1
@mazcar17,@wilsonariasc,Mencion,1
@mconversadas,@danielburitica,Mencion,1
@mconversadas,@davivienda,Mencion,4
@mconversadas,@isalopezgiraldo,Mencion,2
@mconversadas,@social_skin_,Mencion,3
@mconversadas,@youtube,Mencion,1
@mdcirujano,@davivienda,Mencion,1
@mdcirujano,@ez2000co,Mencion,1
@mdcirujano,@karlaarcila,Mencion,1
@mdgerardogomez,@_ajaytuque,Mencion,1
@mdgerardogomez,@davivienda,Mencion,1
@mdgerardogomez,@elkinsu,Mencion,1
@mdgerardogomez,@jcecheverrycol,Mencion,1
@mediopeque,@davivienda,Mencion,2
@mehersa_,@yefrylopez6,Mencion,1
@melcardonardila,@davivienda,Mencion,1
@melidardila,@davivienda,Mencion,1
@melidardila,@marianiniecheve,Mencion,1
@melidardila,@segurosbolivar,Mencion,2
@melissaceball,@davivienda,Mencion,1
@mendoza0723,@binance_col,Mencion,1
@mendoza0723,@davivienda,Mencion,1
@mercadopago,@carolalovi,Mencion,2
@mercadopago,@davivienda,Mencion,2
@metrodemedellin,@davivienda,Mencion,1
@metrodemedellin,@tucivica,Mencion,1
@metrodemedellin,@whitneymeneses,Mencion,1
