Source,Target,Type,Weight
@mfcmaria14,@anngie1989,Mencion,1
@mia_lapo,@davivienda,Mencion,1
@mia_lapo,@juanserios87,Mencion,1
@mia_lapo,@sarriamo,Mencion,1
@mia_lapo,@sfcsupervisor,Mencion,1
@michael72124872,@nequi,Mencion,1
@micovicienta,@davivienda,Mencion,1
@miguelagomezh,@lalocuracrece,Mencion,1
@miguelagomezh,@millosfcoficial,Mencion,1
@migueldi52222,@marianiniecheve,Mencion,1
@miguelm27421018,@lineauribista07,Mencion,1
@miguelm27421018,@subirath,Mencion,1
@milivillalobos,@andrescepeda,Mencion,1
@milivillalobos,@davivienda,Mencion,1
@milu_mejia22,@ginaa1931,Mencion,1
@milu_mejia22,@nequi,Mencion,1
@mirandasusplo,@davivienda,Mencion,1
@misislatierna,@davivienda,Mencion,1
@misislatierna,@rolariza,Mencion,1
@misterpanbarra1,@daviplata,Mencion,3
@misterpanbarra1,@davivienda,Mencion,3
@misterpanbarra1,@misterpanbarranquilla,Mencion,3
@mixterkoji,@bancolombia,Mencion,1
@mixterkoji,@daviplata,Mencion,1
@mixterkoji,@davivienda,Mencion,1
@mixterkoji,@nequi,Mencion,1
@ml_ayuda,@g__________b,Mencion,1
@ml_ayuda,@ml_colombia,Mencion,1
@mleon06_p,@davivienda,Mencion,1
@mleon06_p,@negriet,Mencion,1
@mmejiam10,@rafaflores1,Mencion,1
@monicali26,@bancolombia,Mencion,1
@monicali26,@davivienda,Mencion,1
@monicali26,@mininterior,Mencion,1
@monicali26,@ssociedades,Mencion,1
@monicali26,@superbancosec,Mencion,1
@monimoniguzman,@andreincolombia,Mencion,1
@monis210377,@davivienda,Mencion,1
@monteriano25,@carolin60498929,Mencion,1
@monteriano25,@mafelemus5,Mencion,1
@morafandino,@davivienda,Mencion,1
@morafandino,@marianiniecheve,Mencion,1
@morafandino,@segurosbolivar,Mencion,1
@mrchikip,@davivienda,Mencion,3
@mrosaritolc,@davivienda,Mencion,1
@mtbaficionado,@arthurdux1,Mencion,1
@mtbaficionado,@davivienda,Mencion,1
@mtbaficionado,@wilsonariasc,Mencion,1
@mummra78675541,@daviplata,Mencion,2
@mummra78675541,@davivienda,Mencion,3
@mummra78675541,@jsanchezcristo,Mencion,1
@mummra78675541,@sfcsupervisor,Mencion,1
@mummra78675541,@wradiocolombia,Mencion,1
@murcielago_71,@asnasalvaje,Mencion,1
@murcielago_71,@davivienda,Mencion,1
@murcielago_71,@sinamosindios,Mencion,1
@murillo_americo,@clonyhd,Mencion,1
@murillo_americo,@davivienda,Mencion,1
@murillo_americo,@wilsonariasc,Mencion,1
@museoarqueologi,@davivienda,Mencion,2
@museoarqueologi,@lafm,Mencion,1
@museoarqueologi,@losdanieles,Mencion,1
@museoarqueologi,@w_radio,Mencion,1
@museoarqueologi,@wilsonariasc,Mencion,1
@n_lemus,@davivienda,Mencion,1
@n_lemus,@sfcsupervisor,Mencion,1
@nacho04a,@davivienda,Mencion,1
@nacho04a,@enriquedelgadop,Mencion,1
@nacho04a,@wilsonariasc,Mencion,1
@nandaruedavel,@davivienda,Mencion,1
@nandaruedavel,@karlaarcila,Mencion,1
@nando79208857,@aabenedetti,Mencion,1
@nando79208857,@altaner0,Mencion,1
@nando79208857,@ardiaz1944,Mencion,1
@nando79208857,@betocoralg,Mencion,1
@nando79208857,@josecastillobu,Mencion,1
@nando79208857,@petrogustavo,Mencion,1
@nataliabonnett,@davivienda,Mencion,1
@nathagir,@radioplaneta969,Mencion,1
@natharamirez96,@davivienda,Mencion,1
@nattaliee3112,@davivienda,Mencion,1
@navascarola,@davivienda,Mencion,1
@naviomicron,@davivienda,Mencion,1
@naviomicron,@karlaarcila,Mencion,1
@nbanata,@davivienda,Mencion,1
@nbanata,@krlosrojas74,Mencion,1
@ndgarzon,@davivienda,Mencion,1
@nea__07,@andrescepeda,Mencion,2
@nea__07,@davivienda,Mencion,2
@negriet,@davivienda,Mencion,3
@negriet,@sfcsupervisor,Mencion,1
@nelro57,@delacallehum,Mencion,1
@nelro57,@wradiocolombia,Mencion,1
@nelsonsanamay,@davivienda,Mencion,1
@nelsonsanamay,@sfcsupervisor,Mencion,1
@nenarrazola,@davivienda,Mencion,1
@nerestrepo,@davivienda,Mencion,1
@nflecompte,@aprendoatrinar,Mencion,1
@nico_valbuena13,@julianac1987,Mencion,1
@nicodiazgr,@ashima7,Mencion,1
@nicodiazgr,@davivienda,Mencion,1
@nicolasriverag,@davivienda,Mencion,1
@niina_lopz,@daviplata,Mencion,1
@niina_lopz,@davivienda,Mencion,1
@niina_lopz,@epayco,Mencion,1
@niina_lopz,@marianiniecheve,Mencion,1
@niina_lopz,@segurosbolivar,Mencion,1
@nikoooperez,@davivienda,Mencion,2
@ninaortizz,@valentinosnow27,Mencion,1
@ninjitametal,@davivienda,Mencion,1
@niplataninada,@davivienda,Mencion,2
@niplataninada,@sfcsupervisor,Mencion,1
@nixonperezm,@betosfernandez,Mencion,1
@nixonperezm,@davivienda,Mencion,2
@nixonperezm,@marianiniecheve,Mencion,1
@nodspine,@ilusion_mental,Mencion,1
@nogriten,@davivienda,Mencion,3
@nogriten,@nogriten,Mencion,1
@nogriten,@wilsonariasc,Mencion,2
@noriclago,@daviplata,Mencion,1
@noriclago,@davivienda,Mencion,1
@noriclago,@rappipay,Mencion,1
@noridaoficial,@davivienda,Mencion,2
@normita1164,@davivienda,Mencion,1
@normita1164,@wilsonariasc,Mencion,1
@noslenshoesk,@davivienda,Mencion,1
@notengandudaque,@davivienda,Mencion,1
@notengandudaque,@wilsonariasc,Mencion,1
@nrojas211,@davivienda,Mencion,1
@nsst87,@elikitty_33,Mencion,1
@nsst87,@marianiniecheve,Mencion,1
@ntcoral,@davivienda,Mencion,1
@nubia8321,@asnasalvaje,Mencion,1
@nubia8321,@davivienda,Mencion,1
@nxttxdxyy,@liaperezb,Mencion,1
@oasisp18,@davivienda,Mencion,4
@oasisp18,@marianiniecheve,Mencion,1
@oasisp18,@segurosbolivar,Mencion,2
@oasisp18,@wilsonariasc,Mencion,1
@oborinque,@gabrielsantoscd,Mencion,1
@oborinque,@petrogustavo,Mencion,1
@oborinque,@saratufanoz,Mencion,1
@obregonarturo,@davivienda,Mencion,1
@obregonarturo,@wilsonariasc,Mencion,2
@omarruizsai,@davidbarguil,Mencion,1
@omarruizsai,@davivienda,Mencion,2
@omarruizsai,@defensoriacol,Mencion,1
@omarruizsai,@sfcsupervisor,Mencion,1
@omazoandres,@avianca,Mencion,2
@omazoandres,@colconsumidor,Mencion,1
@omazoandres,@davivienda,Mencion,2
@omazoandres,@mabellaranews,Mencion,1
@omazoandres,@rochajaramillo,Mencion,1
@omazoandres,@sicsuper,Mencion,1
@omitar69,@alexillo36,Mencion,2
@omitar69,@asobancaria,Mencion,1
@omitar69,@bancolombia,Mencion,1
@omitar69,@luisgcocogomez,Mencion,1
@omitar69,@minhacienda,Mencion,1
@omitar69,@omitar69,Mencion,1
@onlymemd,@snjuanerita,Mencion,1
@orancas,@cedemocratico,Mencion,1
@orancas,@oizuluaga,Mencion,1
@orlandomunevar,@davivienda,Mencion,1
@oryashar33,@backdoorman85,Mencion,1
@oryashar33,@epifania2021,Mencion,1
@oscar243112,@demjessenia,Mencion,1
@oscar243112,@tyra77541491,Mencion,1
@oscaramontoyaj,@paulinalaandona,Mencion,1
@oscareslopez,@davivienda,Mencion,1
@oscareslopez,@sfcsupervisor,Mencion,1
@oscareslopez,@sicsuper,Mencion,1
@oscarnicolasupm,@thevisor2015,Mencion,1
@oscarro48378866,@asnasalvaje,Mencion,1
@oscarro48378866,@cafenofilo,Mencion,1
@oscarro48378866,@davivienda,Mencion,1
@oscatorex,@marianiniecheve,Mencion,5
@oscatorex,@oscatorex,Mencion,5
@oscatorex,@sfcsupervisor,Mencion,1
@osfahico,@davivienda,Mencion,1
@oskrcam,@davivienda,Mencion,1
@oskrmauricio,@luislopezm,Mencion,1
@pablongage,@davivienda,Mencion,1
@pachecoives,@bancodebogota,Mencion,1
@pachecoives,@davivienda,Mencion,1
@palacio56215845,@handresploz,Mencion,1
@palacio56215845,@revistasemana,Mencion,1
@pandebonita,@davivienda,Mencion,1
@pandebonita,@karlaarcila,Mencion,1
@paolaandre86,@davivienda,Mencion,1
@paolaarias79,@andrescepeda,Mencion,1
@paolaarias79,@davivienda,Mencion,1
@paolaarias79,@fundacionbd,Mencion,1
@paolahe21933060,@jeonpark_jp,Mencion,1
@paolahe21933060,@jovenesaccionco,Mencion,1
@paolahe21933060,@prosperidadcol,Mencion,1
@paolajimeneze,@davivienda,Mencion,1
@paosanc42286722,@ilich2586,Mencion,1
@paosanc42286722,@susanacorreabor,Mencion,1
@papefenix,@alvarouribevel,Mencion,1
@papefenix,@cedemocratico,Mencion,1
@papefenix,@gabrielsantoscd,Mencion,1
@papefenix,@isamg6,Mencion,1
@pataconcol,@davemendezl,Mencion,1
@pataconcol,@davivienda,Mencion,1
@patojozazu,@davivienda,Mencion,1
@patojozazu,@wilsonariasc,Mencion,1
@patrici18219507,@bancoagricolasv,Mencion,1
@paulaa_st,@tovarsantiago19,Mencion,1
@pauli_mb_,@memisfranco,Mencion,1
@pauselo2011,@davivienda,Mencion,2
@pauselo2011,@marianiniecheve,Mencion,2
@pauselo2011,@segurosbolivar,Mencion,2
@pava_gonzalez,@davivienda,Mencion,1
@pelosnecios23,@davivienda,Mencion,3
@pelosnecios23,@nathygat7,Mencion,1
@pelosnecios23,@wilsonariasc,Mencion,1
@pensamientom8,@davivienda,Mencion,1
@perenguena,@davivienda,Mencion,1
@perezesneider,@paoherrerac,Mencion,1
@perlita4031,@davivienda,Mencion,1
@perlita4031,@notengandudaque,Mencion,1
@perlita4031,@wilsonariasc,Mencion,1
@pezick,@donnadonnut,Mencion,1
@pipebarucshop,@bancolombia,Mencion,1
@pipebarucshop,@davivienda,Mencion,2
@pipebarucshop,@nubank,Mencion,1
@pipebecerra1,@davivienda,Mencion,1
@pipebecerra1,@telefonorojo,Mencion,1
@pipepaezadsrock,@daviplata,Mencion,1
@pipepaezadsrock,@davivienda,Mencion,2
@pipepaezadsrock,@fiscaliacol,Mencion,1
@pisoful,@andrescepeda,Mencion,1
@pisoful,@davivienda,Mencion,1
@pisoful,@fundacionbd,Mencion,1
@pollomar09,@davivienda,Mencion,1
@polombiano88,@davicorredores,Mencion,1
@polombiano88,@davivienda,Mencion,1
@polombianodbien,@auracardonafans,Mencion,1
@polombianodbien,@daviplata,Mencion,1
@polombianodbien,@davivienda,Mencion,1
@pomares_mendoza,@josecap97,Mencion,1
@profe3335,@daviplata,Mencion,1
@profe3335,@davivienda,Mencion,1
@proferickb,@christian_4r4,Mencion,1
@proferickb,@maos_777,Mencion,1
@proferickb,@sennorreds,Mencion,1
@progresistapore,@asnasalvaje,Mencion,1
@progresistapore,@davivienda,Mencion,2
@prudenteelim,@davivienda,Mencion,1
@psycomano97,@davivienda,Mencion,2
@punto105,@davivienda,Mencion,1
@quedesecallado,@davivienda,Mencion,1
@quedesecallado,@wilsonariasc,Mencion,1
@quinterorubiano,@davivienda,Mencion,1
@quinterorubiano,@marianiniecheve,Mencion,1
@quinterorubiano,@segurosbolivar,Mencion,1
@r_de_alicantino,@bancolombia,Mencion,1
@r_de_alicantino,@davivienda,Mencion,2
@r_de_alicantino,@lauraggils,Mencion,1
@ra26745793,@asnasalvaje,Mencion,1
@ra26745793,@davivienda,Mencion,1
@ra26745793,@fiscaliacol,Mencion,1
@ra26745793,@notengandudaque,Mencion,1
@ra26745793,@policiacali,Mencion,1
@raadcure,@paoherrerac,Mencion,1
@rabm01847277,@davivienda,Mencion,1
@rabm01847277,@karlaarcila,Mencion,1
@rachacerdas,@glorianapacheco,Mencion,1
@rachacerdas,@scotiabank,Mencion,1
@radiologiaepige,@davivienda,Mencion,1
@raduro2012,@cafenofilo,Mencion,1
@raduro2012,@hanso_hasashi_,Mencion,1
@rafaelmartang,@davivienda,Mencion,3
@rafaelmartang,@sarriamo,Mencion,1
@rafserme,@antoasb,Mencion,1
@rafserme,@chivowallet,Mencion,1
@ramplon_,@asnasalvaje,Mencion,1
@ramplon_,@davivienda,Mencion,1
@rappipay,@daviplata,Mencion,1
@rappipay,@davivienda,Mencion,3
@rappipay,@julianaussa3,Mencion,1
@rappipay,@noriclago,Mencion,2
@raulbastidast,@davivienda,Mencion,1
@raulbastidast,@lilianacastromu,Mencion,1
@renlopezs,@daviplata,Mencion,1
@renlopezs,@davivienda,Mencion,1
@reyes_juank,@davivienda,Mencion,2
@rherman39601409,@almafuerteyvino,Mencion,1
@rherman39601409,@davivienda,Mencion,2
@rherman39601409,@magallego58,Mencion,1
@rherman39601409,@wilsonariasc,Mencion,1
@riesgosfros,@davivienda,Mencion,1
@riesgosfros,@sfcsupervisor,Mencion,1
@rinconboterogus,@davivienda,Mencion,1
@rinconboterogus,@lauraggils,Mencion,1
@rinick24,@davivienda,Mencion,3
@rinick24,@nathygat7,Mencion,1
@rinick24,@wilsonariasc,Mencion,1
@risikofaktor,@davidbarguil,Mencion,1
@risikofaktor,@ivanduque,Mencion,1
@rmartinez76l,@bancolombia,Mencion,1
@rmartinez76l,@davivienda,Mencion,1
@rmartinez76l,@tenniscomco,Mencion,1
@ro_ife,@daviplata,Mencion,1
@roberthdanilo,@bancosaval,Mencion,3
@roberthdanilo,@eticketcol,Mencion,2
@roberthdanilo,@musictrendscol,Mencion,1
@roberthdanilo,@tuboletanews,Mencion,1
@robertoriverosa,@bancolombia,Mencion,2
@robertoriverosa,@davivienda,Mencion,4
@robertoriverosa,@puntored_co,Mencion,1
@robertourrego,@davivienda,Mencion,3
@robertourrego,@sfcsupervisor,Mencion,1
@robinsonlopezl1,@jorgebuitragot,Mencion,1
@rodrigoalvaradc,@davivienda,Mencion,1
@rodriguez_val,@davivienda,Mencion,1
@rodriguezgomez_,@davivienda,Mencion,2
@romeyigle,@jokeraton,Mencion,1
@romeyigle,@marianiniecheve,Mencion,1
@rondonever,@franciamarquezm,Mencion,1
@ruben_sote,@davivienda,Mencion,1
@ruben_sote,@sfcsupervisor,Mencion,1
@rubendgomez78,@davivienda,Mencion,1
@rubiapsicologa,@davivienda,Mencion,2
@sabaezd,@davivienda,Mencion,1
@sagalcarlos,@elrorodry,Mencion,1
@sagc96,@davivienda,Mencion,1
@sago2022,@davivienda,Mencion,5
@sago2022,@johanam00425654,Mencion,1
@sagylo21,@ivanduque,Mencion,1
@salchiipapas,@davivienda,Mencion,1
@salchiipapas,@juano191,Mencion,1
@salchiipapas,@sicsuper,Mencion,1
@salpiconqueen,@itslondi_,Mencion,1
@salsitabbq,@nequi,Mencion,1
@saltamontes___,@davivienda,Mencion,1
@samantagarcias1,@daviplata,Mencion,1
@samantagarcias1,@davivienda,Mencion,1
@sandi7878,@colombian_ade,Mencion,1
@sandi7878,@makathelion,Mencion,1
@sandracuel,@bancolombia,Mencion,1
@sandracuel,@davivienda,Mencion,1
@sandracuel,@zuletalleras,Mencion,1
@sanedith,@banco_avvillas,Mencion,1
@sanedith,@bancodebogota,Mencion,1
@sanedith,@bancopopularcr,Mencion,1
@sanedith,@davivienda,Mencion,1
@sanedith,@farmaceuticoac1,Mencion,1
@santiago1079,@davivienda,Mencion,1
@santiagovargasn,@davivienda,Mencion,1
@santiguerrerow,@davivienda,Mencion,1
@santiguerrerow,@santiguerrerow,Mencion,1
@santikos36,@darcyquinnr,Mencion,1
@santikos36,@davivienda,Mencion,1
@santikos36,@eder78849160,Mencion,1
@santikos36,@eltiempo,Mencion,1
@santini_es,@bancoagrario,Mencion,1
@santini_es,@bancodebogota,Mencion,1
@santini_es,@bancofinandina,Mencion,1
@santini_es,@bancolombia,Mencion,1
@santini_es,@bancosantander,Mencion,1
@santini_es,@bbva,Mencion,1
@santini_es,@bco_occidente,Mencion,1
@santini_es,@davivienda,Mencion,1
@santini_es,@grupoaval,Mencion,1
@santini_es,@itaucol,Mencion,1
@santirojas,@davivienda,Mencion,1
@sapphisky,@shiiberuuh,Mencion,1
@saragomezossa,@bancolombia,Mencion,1
@saragomezossa,@itamaria83,Mencion,1
@sauljaimes,@asnasalvaje,Mencion,1
@sauljaimes,@davivienda,Mencion,2
@sauljaimes,@marianiniecheve,Mencion,1
@sauljaimes,@segurosbolivar,Mencion,1
@scar28543651,@pulzo,Mencion,1
@seb_haeckermann,@primoecosta,Mencion,1
@sebasbach7,@davivienda,Mencion,1
@sebasbach7,@marianiniecheve,Mencion,1
@segurosbolivar,@davivienda,Mencion,2
@segurosbolivar,@johantriana,Mencion,1
@segurosbolivar,@marianiniecheve,Mencion,1
@selcotsimete,@davivienda,Mencion,2
@selcotsimete,@wilsonariasc,Mencion,1
@senorasalvaje,@davivienda,Mencion,1
@senorasalvaje,@isabelav67,Mencion,1
@sergioalejao,@davivienda,Mencion,1
@sergiogomezf,@davivienda,Mencion,4
@sergior90565208,@lacombariza,Mencion,1
@sergior90565208,@marianiniecheve,Mencion,1
@sergiorobayo,@danny278,Mencion,1
@servil666,@andrsfelipeca10,Mencion,1
@servil666,@lucholarrompe,Mencion,1
@shaka38,@davivienda,Mencion,1
@shaka38,@jokeraton,Mencion,1
@shaka38,@wilsonariasc,Mencion,1
@sharalo85029316,@mafelemus5,Mencion,2
@sharalo85029316,@skater_to_death,Mencion,2
@sharonccoba,@error404col,Mencion,1
@she-wolf,@davivienda,Mencion,1
@she-wolf,@sfcsupervisor,Mencion,1
@shpt98,@davivienda,Mencion,1
@siemprejunior,@millosfcoficial,Mencion,1
@siemprejunior,@msilvaazul,Mencion,1
@silvioravel,@sortegarango,Mencion,1
@simonnarino,@davivienda,Mencion,1
@skater_to_death,@mafelemus5,Mencion,1
@skater_to_death,@sharalo85029316,Mencion,1
@snowqly,@asnasalvaje,Mencion,1
@snowqly,@davivienda,Mencion,1
@socialario,@davivienda,Mencion,1
@socialario,@enriquedelgadop,Mencion,1
@socialario,@wilsonariasc,Mencion,1
@soffigmez1,@jovenesaccionco,Mencion,1
@soffigmez1,@prosperidadcol,Mencion,1
@sojara,@juanbedoya73,Mencion,1
@sonia_martinezr,@sebasma91,Mencion,1
@soniajannethba,@davivienda,Mencion,5
@sonnyraymondn,@davivienda,Mencion,1
@sonnyraymondn,@iknowyouwantmyk,Mencion,1
@sonnyraymondn,@jorge_montreal,Mencion,1
@sonnyraymondn,@marianiniecheve,Mencion,1
@sonyjpca,@marianiniecheve,Mencion,1
@sonyjpca,@penalosadas,Mencion,1
@soviga1234,@elsanti_mx,Mencion,1
@soviga1234,@jholuyas_72,Mencion,1
@soycaste,@carlos60285427,Mencion,1
@soycaste,@johangon_19,Mencion,1
@soygelatina,@davivienda,Mencion,1
@soygelatina,@negriet,Mencion,1
@soyinfanterubio,@ashima7,Mencion,1
@soyinfanterubio,@davivienda,Mencion,2
@soyinfanterubio,@nicodiazgr,Mencion,1
@soyjuanctorres,@davivienda,Mencion,1
@soylinapordios,@davivienda,Mencion,1
@spidermanps4ps5,@albaga78,Mencion,1
@spidermanps4ps5,@bancolombia,Mencion,1
@sr_mario,@elambidiestro2,Mencion,1
@sr_mario,@pascuteboy,Mencion,1
@srs_351,@davivienda,Mencion,1
@ssf_elsalvador,@davivienda,Mencion,1
@ssf_elsalvador,@juanper62225640,Mencion,1
@ssf_elsalvador,@maribelvasquezj,Mencion,1
@ssf_elsalvador,@noticia_lopez65,Mencion,1
@ssf_elsalvador,@ssfgobsv,Mencion,2
@stanleyoly,@caroooooood,Mencion,2
@stanleyoly,@davivienda,Mencion,2
@stanleyoly,@stanleyoly,Mencion,1
@steffyjz,@daviescucha,Mencion,2
@steffyjz,@davivienda,Mencion,4
@steffyjz,@telefonorojo,Mencion,1
@stefytrujillo,@davivienda,Mencion,1
@stivensamp,@cafenofilo,Mencion,1
@stivensamp,@tagy_petus,Mencion,1
@t18506496,@davivienda,Mencion,2
@tafaache,@davivienda,Mencion,1
@tajoha145,@davivienda,Mencion,2
@tajoha145,@ddom1975,Mencion,1
@tano_borja,@nccm__,Mencion,1
@tatianacortes,@xtresveces,Mencion,1
@tatissabe,@davivienda,Mencion,1
@taurense1,@edimejia1979,Mencion,1
@taurense1,@noticiasrcn,Mencion,1
@tavofernandez5,@bancolombia,Mencion,1
@tavofernandez5,@bancosaval,Mencion,1
@tavofernandez5,@bbva,Mencion,1
@tavofernandez5,@davivienda,Mencion,1
@tavofernandez5,@sfcsupervisor,Mencion,1
@teamgamervzla1,@davivienda,Mencion,1
@teamgamervzla1,@fernandhovilla,Mencion,1
@teffygiraldo06,@sagoatehortua,Mencion,1
@tele_sig,@asnasalvaje,Mencion,1
@the_absurdo,@davivienda,Mencion,1
@the_absurdo,@marianiniecheve,Mencion,1
@the_absurdo,@segurosbolivar,Mencion,1
@thorko4,@bancodebogota,Mencion,1
@tmestiza,@asnasalvaje,Mencion,1
@tmestiza,@banco_avvillas,Mencion,1
@tmestiza,@davivienda,Mencion,1
@tmestiza,@fiscaliacol,Mencion,1
@tmestiza,@movistarplus,Mencion,1
@tobal214,@davivienda,Mencion,1
@tobal214,@saltamontes___,Mencion,1
@tomyko79,@lucholarrompe,Mencion,1
@tomyko79,@margaritarosadf,Mencion,1
@tonocacique,@davivienda,Mencion,1
@torresdolcey,@davivienda,Mencion,1
@torresdolcey,@wilsonariasc,Mencion,1
@totatola1506,@davivienda,Mencion,1
@totogomez25,@daviescucha,Mencion,1
@totogomez25,@davivienda,Mencion,1
@traficoentegus,@tra,Mencion,1
@traficoentegus,@traficoentegus,Mencion,2
@tripichinchin,@davivienda,Mencion,2
@tripichinchin,@memobastid,Mencion,1
@tripichinchin,@paoherrerac,Mencion,1
@tripichinchin,@wilsonariasc,Mencion,1
@ttekaa_,@davivienda,Mencion,1
@tuamanteenletra,@daviplata,Mencion,2
@tuamanteenletra,@jovenesaccionco,Mencion,1
@tuamanteenletra,@prosperidadcol,Mencion,1
@tucivica,@germanr96438901,Mencion,1
@tucivica,@ruta_n,Mencion,1
@tufaviorito,@davivienda,Mencion,1
@tuprimonv,@bancodebogota,Mencion,1
@tuprimonv,@bancolombia,Mencion,1
@tuprimonv,@davivienda,Mencion,1
@tuprimonv,@johnthekidus,Mencion,1
@uatsnit_rincon,@davivienda,Mencion,1
@uatsnit_rincon,@joacoro,Mencion,1
@unasolag24,@felipemube,Mencion,1
@undercity90,@davivienda,Mencion,1
@unode100000,@catalba,Mencion,1
@urcuchillay_1,@davivienda,Mencion,1
@v89286793german,@davivienda,Mencion,1
@v89286793german,@wilsonariasc,Mencion,1
@valcinate,@bancocajasocial,Mencion,1
@valcinate,@bancodebogota,Mencion,1
@valcinate,@bancolombia,Mencion,1
@valcinate,@bbva_colombia,Mencion,1
@valcinate,@davivienda,Mencion,1
@valcinate,@nequi,Mencion,1
@valenj0301,@davivienda,Mencion,1
@valenncardona,@bancolombia,Mencion,1
@valenncardona,@davivienda,Mencion,1
@valeroabdul,@jerobledo,Mencion,1
@valoraanalitik,@bancodebogota,Mencion,1
@valoraanalitik,@davivienda,Mencion,2
@vanesanchez89,@davivienda,Mencion,1
@victorh105,@davivienda,Mencion,1
@victorh105,@pipebecerra1,Mencion,1
@victorh105,@telefonorojo,Mencion,1
@victoriamejiam,@davivienda,Mencion,1
@victormiranda61,@bancoagricolasv,Mencion,1
@victormiranda61,@bancocuscatlan_,Mencion,1
@victormiranda61,@davivienda,Mencion,1
@victormiranda61,@fenixulloavp,Mencion,1
@videorganica1,@davivienda,Mencion,2
@wbp71,@aureliobabiloni,Mencion,1
@wbp71,@davivienda,Mencion,1
@wbp71,@wilsonariasc,Mencion,1
@wesg91,@davivienda,Mencion,1
@wesg91,@ktheebg,Mencion,1
@will_olop,@davivienda,Mencion,1
@will_olop,@wilsonariasc,Mencion,1
@willcordova6,@davivienda,Mencion,1
@williamreserve,@holareserve,Mencion,1
@williamreserve,@leopoldoduartec,Mencion,1
@willocampo,@nataliaescribe,Mencion,1
@wilozunag,@davivienda,Mencion,1
@wilozunag,@gopb15,Mencion,1
@wilozunag,@wilsonariasc,Mencion,1
@wilsonariasc,@davivienda,Mencion,1
@wilsoncifu,@davivienda,Mencion,1
@wx5mkrp3uk3msyu,@davivienda,Mencion,1
@wzkcwq4ven0bfcy,@bancolombia,Mencion,1
@wzkcwq4ven0bfcy,@danytorresang,Mencion,1
@wzkcwq4ven0bfcy,@davivienda,Mencion,1
@ximeamaya,@davivienda,Mencion,1
@xiotorrado,@davivienda,Mencion,1
@xiotorrado,@gabrielatafur,Mencion,1
@xiotorrado,@xiotorrado,Mencion,1
@xristhiancbet,@davivienda,Mencion,1
@xristhiancbet,@error404col,Mencion,1
@yamilitadiaz1,@andrescepeda,Mencion,1
@yamilitadiaz1,@davivienda,Mencion,1
@yarasaavedra13,@davivienda,Mencion,1
@yarasaavedra13,@karlaarcila,Mencion,1
@yecaangarita,@davivienda,Mencion,1
@yhnthy,@asnasalvaje,Mencion,2
@yhnthy,@davivienda,Mencion,2
@yhnthy,@dianaluna07,Mencion,2
@yoelypelaez_,@bancolombia,Mencion,1
@yoelypelaez_,@davivienda,Mencion,1
@yoelypelaez_,@manuelaechava15,Mencion,1
@yousexonfire,@daviplata,Mencion,1
@yousexonfire,@davivienda,Mencion,1
@yousexonfire,@sicsuper,Mencion,1
@zarkoivan,@eltiempo,Mencion,1
@zarkoivan,@mabellaranews,Mencion,1
@zarkoivan,@triplecibarguen,Mencion,1
@zeicerin,@davivienda,Mencion,1
@zildride,@davivienda,Mencion,1
@zona_zc,@asnasalvaje,Mencion,1
@zona_zc,@davivienda,Mencion,1
@zooxantelaa,@camilosokka,Mencion,1
@zooxantelaa,@davivienda,Mencion,1
@zorroastroo,@davivienda,Mencion,1
@zorroastroo,@lauraggils,Mencion,1
@ztebenzoacha,@davivienda,Mencion,1
@ztebenzoacha,@wilsonariasc,Mencion,1
@zuchimal,@asnasalvaje,Mencion,1
@zuchimal,@davivienda,Mencion,1
h@ner,@bancolombia,Mencion,1
h@ner,@davivienda,Mencion,1
karen-aleja-287@hotmailcom,@davivienda,Mencion,1
profedellanterawilburbloqueadopor@ca_acosta,@fervarelahn,Mencion,1
profedellanterawilburbloqueadopor@ca_acosta,@luislarahn,Mencion,1
